name,param:col,param:device,param:group,param:predicate,param:return_mask,param:scale,param:tensor_cls,param:torch_compile,col,op,pred,val,tuple_count,query_result_size,tuple_element_size_bytes,total_size_bytes,stage,error,min,max,mean,stddev,median,iqr,outliers,ops,rounds,iterations
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[80-l_shipmode-eq-cpu-UnsortedCDictionaryEncoding-index-compile],l_shipmode,cpu,,eq,False,80,UnsortedCDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,480025129,68572875,7,3360175903,,,0.3746952449437231,0.3919869060628116,0.3835410396102816,0.008108526422299407,0.38690689601935446,0.014806010876782238,3;0,2.607282915580836,5,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[160-l_shipmode-eq-cpu-UnsortedCDictionaryEncoding-mask-eager],l_shipmode,cpu,,eq,True,160,UnsortedCDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,960017389,960017389,7,6720121723,,,0.3850913979113102,0.38758604996837676,0.3862210829742253,0.001004615874740632,0.3858324240427464,0.0015329098678193986,2;0,2.589190606321032,5,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[160-l_shipmode-eq-cpu-UnsortedCDictionaryEncoding-mask-compile],l_shipmode,cpu,,eq,True,160,UnsortedCDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,960017389,960017389,7,6720121723,,,0.38512693508528173,0.3889702169690281,0.3872796736191958,0.0014393039213627169,0.3872584900818765,0.001833458838518709,2;0,2.582113310143097,5,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[160-l_shipmode-eq-cpu-UnsortedDictionaryEncoding-mask-eager],l_shipmode,cpu,,eq,True,160,UnsortedDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,960017389,960017389,7,6720121723,,,0.38594739115796983,0.3931277559604496,0.3894441686104983,0.0026943694897085435,0.388902538921684,0.003596942813601345,2;0,2.5677621610509918,5,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[90-l_shipmode-eq-cpu-CDictionaryEncoding-index-compile],l_shipmode,cpu,,eq,False,90,CDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,540030432,77146551,7,3780213024,,,0.3861191519536078,0.3901940230280161,0.3885184180457145,0.0016299821874337323,0.388239324092865,0.0023101932019926608,2;0,2.5738805512235365,5,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[90-l_shipmode-eq-cpu-CDictionaryEncoding-index-eager],l_shipmode,cpu,,eq,False,90,CDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,540030432,77146551,7,3780213024,,,0.38669577590189874,0.3956641119439155,0.39220080473460256,0.004208117841561018,0.39469042397104204,0.007243484607897699,1;0,2.549714299226611,5,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[160-l_shipmode-eq-cpu-UnsortedDictionaryEncoding-mask-compile],l_shipmode,cpu,,eq,True,160,UnsortedDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,960017389,960017389,7,6720121723,,,0.38710589008405805,0.38870712788775563,0.3879866248462349,0.0006782299595035309,0.3883038121275604,0.001097639964427799,2;0,2.5774084361704874,5,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[90-l_shipmode-eq-cpu-DictionaryEncoding-index-eager],l_shipmode,cpu,,eq,False,90,DictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,540030432,77146551,7,3780213024,,,0.38844913290813565,0.39077035593800247,0.38947714897803964,0.0011176038563558404,0.38887322694063187,0.0020209544454701245,2;0,2.5675447266262705,5,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[20-l_shipmode-eq-cpu-PlainEncoding-index-compile],l_shipmode,cpu,,eq,False,20,PlainEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,119994608,17143701,7,839962256,,,0.39048307202756405,0.39189746603369713,0.3913695162627846,0.0005830028647584144,0.39141851710155606,0.0008783421362750232,1;0,2.5551300202148375,5,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[90-l_shipmode-eq-cpu-DictionaryEncoding-index-compile],l_shipmode,cpu,,eq,False,90,DictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,540030432,77146551,7,3780213024,,,0.39053118298761547,0.4121571658179164,0.4035677507519722,0.010574179327596292,0.4094973090104759,0.019124096143059433,1;0,2.4778986877338167,5,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[20-l_shipmode-eq-cpu-PlainEncoding-index-eager],l_shipmode,cpu,,eq,False,20,PlainEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,119994608,17143701,7,839962256,,,0.39177796989679337,0.3979936318937689,0.39336676173843443,0.002607106896687447,0.3923407169058919,0.00200257747201249,1;1,2.5421568298771025,5,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[170-l_shipmode-eq-cpu-UnsortedCDictionaryEncoding-mask-compile],l_shipmode,cpu,,eq,True,170,UnsortedCDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,1020017860,1020017860,7,7140125020,,,0.4090669408906251,0.4119384300429374,0.4102947548031807,0.0011335014437454615,0.40983713208697736,0.0016177574289031327,2;0,2.4372722007613823,5,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[170-l_shipmode-eq-cpu-UnsortedCDictionaryEncoding-mask-eager],l_shipmode,cpu,,eq,True,170,UnsortedCDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,1020017860,1020017860,7,7140125020,,,0.40959153696894646,0.4118141639046371,0.4103592094499618,0.000878385607304814,0.41010084305889904,0.0010546115227043629,1;0,2.4368893812335353,5,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[170-l_shipmode-eq-cpu-UnsortedDictionaryEncoding-mask-compile],l_shipmode,cpu,,eq,True,170,UnsortedDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,1020017860,1020017860,7,7140125020,,,0.4117677859030664,0.43642203602939844,0.4297538456041366,0.010198484619893923,0.43301436002366245,0.008530952502042055,1;1,2.3269134417964925,5,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[90-l_shipmode-eq-cpu-UnsortedDictionaryEncoding-index-eager],l_shipmode,cpu,,eq,False,90,UnsortedDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,540030432,77146551,7,3780213024,,,0.4179375940002501,0.42528438521549106,0.4218740016222,0.003163028643326428,0.42089141882024705,0.00532069819746539,2;0,2.370375979924755,5,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[170-l_shipmode-eq-cpu-UnsortedDictionaryEncoding-mask-eager],l_shipmode,cpu,,eq,True,170,UnsortedDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,1020017860,1020017860,7,7140125020,,,0.41797910211607814,0.4512869310565293,0.43503692783415315,0.0139999208332148,0.43592916103079915,0.024348174454644322,2;0,2.298655438237245,5,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[90-l_shipmode-eq-cpu-UnsortedDictionaryEncoding-index-compile],l_shipmode,cpu,,eq,False,90,UnsortedDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,540030432,77146551,7,3780213024,,,0.4181845630519092,0.4244970011059195,0.42169674546457825,0.002985370644726296,0.42249992210417986,0.005661808012519032,1;0,2.371372344594009,5,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[90-l_shipmode-eq-cpu-UnsortedCDictionaryEncoding-index-eager],l_shipmode,cpu,,eq,False,90,UnsortedCDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,540030432,77146551,7,3780213024,,,0.4188587220851332,0.45077008195221424,0.4365378549788147,0.013115883988141442,0.4326595270540565,0.02012351853772998,2;0,2.2907520816230935,5,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[40-l_shipmode-eq-cpu-CPlainEncoding-mask-eager],l_shipmode,cpu,,eq,True,40,CPlainEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,240012290,240012290,7,1680086030,,,0.4194010919891298,0.42317841900512576,0.42047645249404014,0.0015706959500077096,0.419855825137347,0.0017092913039959967,1;0,2.378254463641276,5,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[40-l_shipmode-eq-cpu-CPlainEncoding-mask-compile],l_shipmode,cpu,,eq,True,40,CPlainEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,240012290,240012290,7,1680086030,,,0.4195528100244701,0.42123562283813953,0.42030233815312384,0.0007476463558041284,0.42006360995583236,0.0013359401491470635,2;0,2.3792396787373606,5,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[90-l_shipmode-eq-cpu-UnsortedCDictionaryEncoding-index-compile],l_shipmode,cpu,,eq,False,90,UnsortedCDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,540030432,77146551,7,3780213024,,,0.4208639468997717,0.4534202800132334,0.43716838136315345,0.013166801652198487,0.44218587409704924,0.02004492818377912,2;0,2.2874481381335428,5,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[100-l_shipmode-eq-cpu-DictionaryEncoding-index-eager],l_shipmode,cpu,,eq,False,100,DictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,600037902,85719689,7,4200265314,,,0.428709794068709,0.43260382302105427,0.43042596643790604,0.0017096012206997745,0.4301247391849756,0.0030678820330649614,2;0,2.323279908681489,5,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[100-l_shipmode-eq-cpu-DictionaryEncoding-index-compile],l_shipmode,cpu,,eq,False,100,DictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,600037902,85719689,7,4200265314,,,0.43094084807671607,0.4343766258098185,0.43215829520486293,0.0014616360755217632,0.4313284431118518,0.0021313262404873967,1;0,2.3139669216020806,5,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[100-l_shipmode-eq-cpu-CDictionaryEncoding-index-compile],l_shipmode,cpu,,eq,False,100,CDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,600037902,85719689,7,4200265314,,,0.4321886550169438,0.44498104811646044,0.44133141469210385,0.005471310374776823,0.4443964681122452,0.006633188168052584,1;0,2.2658708777793506,5,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[180-l_shipmode-eq-cpu-UnsortedCDictionaryEncoding-mask-eager],l_shipmode,cpu,,eq,True,180,UnsortedCDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,1080017552,1080017552,7,7560122864,,,0.4326626630499959,0.43661642516963184,0.434869033517316,0.0014464187423768914,0.4348669950850308,0.0016076225438155234,2;0,2.2995429035536996,5,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[180-l_shipmode-eq-cpu-UnsortedCDictionaryEncoding-mask-compile],l_shipmode,cpu,,eq,True,180,UnsortedCDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,1080017552,1080017552,7,7560122864,,,0.4337330940179527,0.43558187200687826,0.4346823792438954,0.0007048678925323761,0.4345354060642421,0.0009776424267329276,2;0,2.3005303360569656,5,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[100-l_shipmode-eq-cpu-CDictionaryEncoding-index-eager],l_shipmode,cpu,,eq,False,100,CDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,600037902,85719689,7,4200265314,,,0.43572274106554687,0.46080893906764686,0.44562921724282206,0.011441306616396479,0.43841729313135147,0.01887336530489847,1;0,2.2440180340668796,5,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[180-l_shipmode-eq-cpu-UnsortedDictionaryEncoding-mask-compile],l_shipmode,cpu,,eq,True,180,UnsortedDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,1080017552,1080017552,7,7560122864,,,0.4359346909914166,0.4749940540641546,0.4562164584174752,0.014630522215010542,0.45869833300821483,0.019579408515710384,2;0,2.1919419642789797,5,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[180-l_shipmode-eq-cpu-UnsortedDictionaryEncoding-mask-eager],l_shipmode,cpu,,eq,True,180,UnsortedDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,1080017552,1080017552,7,7560122864,,,0.45077952882274985,0.4734394948463887,0.4615988917648792,0.010678767201386228,0.45982984104193747,0.020494394993875176,2;0,2.1663830174647853,5,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[190-l_shipmode-eq-cpu-UnsortedDictionaryEncoding-mask-compile],l_shipmode,cpu,,eq,True,190,UnsortedDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,1140018428,1140018428,7,7980128996,,,0.4586806839797646,0.46180779789574444,0.4602884207852185,0.001271134965345121,0.46060545602813363,0.0020559639669954777,2;0,2.1725508503865316,5,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[190-l_shipmode-eq-cpu-UnsortedCDictionaryEncoding-mask-eager],l_shipmode,cpu,,eq,True,190,UnsortedCDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,1140018428,1140018428,7,7980128996,,,0.46048520784825087,0.515522844158113,0.49304987634532155,0.025186419912988013,0.5039107790216804,0.044749496795702726,1;0,2.028192375611958,5,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[190-l_shipmode-eq-cpu-UnsortedCDictionaryEncoding-mask-compile],l_shipmode,cpu,,eq,True,190,UnsortedCDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,1140018428,1140018428,7,7980128996,,,0.46050662780180573,0.5121393029112369,0.4834970009047538,0.022236603303481685,0.4808247019536793,0.039261830679606646,2;0,2.0682651559962713,5,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[190-l_shipmode-eq-cpu-UnsortedDictionaryEncoding-mask-eager],l_shipmode,cpu,,eq,True,190,UnsortedDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,1140018428,1140018428,7,7980128996,,,0.4608994140289724,0.4629683701787144,0.4619073286186904,0.0008991815741230097,0.46198404184542596,0.001618536771275103,2;0,2.1649364234822763,5,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[100-l_shipmode-eq-cpu-UnsortedCDictionaryEncoding-index-compile],l_shipmode,cpu,,eq,False,100,UnsortedCDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,600037902,85719689,7,4200265314,,,0.4626786878798157,0.4683505587745458,0.4661410971079022,0.0023865754102560736,0.46643046708777547,0.00387471733847633,1;0,2.1452731934694023,5,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[200-l_shipmode-eq-cpu-DictionaryEncoding-mask-compile],l_shipmode,cpu,,eq,True,200,DictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,1200018434,1200018434,7,8400129038,,,0.4633033350110054,0.5140723208896816,0.47689202199690045,0.02114226606137518,0.4694308419711888,0.018984205031301826,1;1,2.096910734242687,5,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[200-l_shipmode-eq-cpu-CDictionaryEncoding-mask-eager],l_shipmode,cpu,,eq,True,200,CDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,1200018434,1200018434,7,8400129038,,,0.4643447119742632,0.4657826190814376,0.46506249136291444,0.0006392605822821637,0.4647566529456526,0.0010798164876177907,2;0,2.150248662431139,5,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[200-l_shipmode-eq-cpu-CDictionaryEncoding-mask-compile],l_shipmode,cpu,,eq,True,200,CDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,1200018434,1200018434,7,8400129038,,,0.4652468338608742,0.5303284379187971,0.5034171351697296,0.029312817356978056,0.5099402009509504,0.05304350616643205,1;0,1.9864242397367842,5,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[100-l_shipmode-eq-cpu-UnsortedCDictionaryEncoding-index-eager],l_shipmode,cpu,,eq,False,100,UnsortedCDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,600037902,85719689,7,4200265314,,,0.465669492026791,0.469767136964947,0.46764634498395025,0.0017931566996081166,0.46675825817510486,0.00297739781672135,2;0,2.1383680439848627,5,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[100-l_shipmode-eq-cpu-UnsortedDictionaryEncoding-index-compile],l_shipmode,cpu,,eq,False,100,UnsortedDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,600037902,85719689,7,4200265314,,,0.4677649289369583,0.4969628378748894,0.4865281095262617,0.011802525849202456,0.48626414802856743,0.015465424163267016,1;0,2.0553797004117853,5,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[110-l_shipmode-eq-cpu-CDictionaryEncoding-index-compile],l_shipmode,cpu,,eq,False,110,CDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,660030653,94293760,7,4620214571,,,0.4735666657797992,0.47893594391644,0.4755552233196795,0.002176606755789789,0.4753056759946048,0.0031334777595475316,1;0,2.102805207393919,5,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[110-l_shipmode-eq-cpu-DictionaryEncoding-index-eager],l_shipmode,cpu,,eq,False,110,DictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,660030653,94293760,7,4620214571,,,0.47357193590141833,0.48876556497998536,0.4776964943856001,0.006277190233026144,0.4758573020808399,0.005165543872863054,1;1,2.093379398327325,5,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[110-l_shipmode-eq-cpu-CDictionaryEncoding-index-eager],l_shipmode,cpu,,eq,False,110,CDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,660030653,94293760,7,4620214571,,,0.4751051461789757,0.4925687110517174,0.4809375022072345,0.007723007640732846,0.47634691186249256,0.01167402631836012,1;0,2.079272245168153,5,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[200-l_shipmode-eq-cpu-DictionaryEncoding-mask-eager],l_shipmode,cpu,,eq,True,200,DictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,1200018434,1200018434,7,8400129038,,,0.47675592196173966,0.5194437939208001,0.4983142377343029,0.02007733129634546,0.5062849440146238,0.03685126919299364,3;0,2.0067658603268566,5,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[100-l_shipmode-eq-cpu-UnsortedDictionaryEncoding-index-eager],l_shipmode,cpu,,eq,False,100,UnsortedDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,600037902,85719689,7,4200265314,,,0.47921525384299457,0.4946342508774251,0.4851473999209702,0.006264533259921221,0.4848956819623709,0.009290939080528915,1;0,2.06122922675232,5,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[110-l_shipmode-eq-cpu-DictionaryEncoding-index-compile],l_shipmode,cpu,,eq,False,110,DictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,660030653,94293760,7,4620214571,,,0.485217914218083,0.5163717661052942,0.49503054483793674,0.012637942375432094,0.4938540000002831,0.013804213027469814,1;0,2.0200773678064254,5,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[30-l_shipmode-eq-cpu-PlainEncoding-mask-eager],l_shipmode,cpu,,eq,True,30,PlainEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,179998372,179998372,7,1259988604,,,0.507286807987839,0.5149854170158505,0.5104162242263556,0.003140845396033471,0.510182972997427,0.004925891873426735,1;0,1.9591853717340448,5,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[30-l_shipmode-eq-cpu-PlainEncoding-mask-compile],l_shipmode,cpu,,eq,True,30,PlainEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,179998372,179998372,7,1259988604,,,0.5080811060033739,0.5367434101644903,0.515556585835293,0.012323598815698687,0.5086389440111816,0.013145767792593688,1;0,1.9396512962390404,5,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[110-l_shipmode-eq-cpu-UnsortedCDictionaryEncoding-index-eager],l_shipmode,cpu,,eq,False,110,UnsortedCDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,660030653,94293760,7,4620214571,,,0.5106507609598339,0.5118969660252333,0.5114001707639545,0.0005216554263203328,0.5113209318369627,0.0008076123776845634,1;0,1.9554158507732824,5,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[110-l_shipmode-eq-cpu-UnsortedDictionaryEncoding-index-compile],l_shipmode,cpu,,eq,False,110,UnsortedDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,660030653,94293760,7,4620214571,,,0.5110829509794712,0.5154015650041401,0.5125145891681313,0.00170409909062223,0.5123098189942539,0.0017569056944921613,1;0,1.9511639690552265,5,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[110-l_shipmode-eq-cpu-UnsortedDictionaryEncoding-index-eager],l_shipmode,cpu,,eq,False,110,UnsortedDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,660030653,94293760,7,4620214571,,,0.5111527529079467,0.5182729130610824,0.515177701972425,0.002694311062810278,0.5157516489271075,0.0035750308888964355,2;0,1.9410777993134596,5,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[110-l_shipmode-eq-cpu-UnsortedCDictionaryEncoding-index-compile],l_shipmode,cpu,,eq,False,110,UnsortedCDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,660030653,94293760,7,4620214571,,,0.511169594945386,0.5175895961001515,0.5158468096051365,0.0026402291654865793,0.5168753010220826,0.0019327878835611045,1;1,1.9385600170047899,5,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[50-l_shipmode-eq-cpu-CPlainEncoding-mask-compile],l_shipmode,cpu,,eq,True,50,CPlainEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,300005811,300005811,7,2100040677,,,0.5157637430820614,0.5261420449241996,0.5201660941820592,0.00398406952664328,0.5193881599698216,0.005494823446497321,2;0,1.9224628655823115,5,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[50-l_shipmode-eq-cpu-CPlainEncoding-mask-eager],l_shipmode,cpu,,eq,True,50,CPlainEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,300005811,300005811,7,2100040677,,,0.517508122837171,0.5215362859889865,0.5190909041557461,0.0015400416648206285,0.5188949150033295,0.001920211419928819,2;0,1.926444851940545,5,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[200-l_shipmode-eq-cpu-UnsortedCDictionaryEncoding-mask-eager],l_shipmode,cpu,,eq,True,200,UnsortedCDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,1200018434,1200018434,7,8400129038,,,0.5304650471080095,0.5354645240586251,0.5321416988968849,0.0019505254912242664,0.5314342661295086,0.0019411661778576672,1;0,1.8791987210793148,5,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[200-l_shipmode-eq-cpu-UnsortedCDictionaryEncoding-mask-compile],l_shipmode,cpu,,eq,True,200,UnsortedCDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,1200018434,1200018434,7,8400129038,,,0.5304725519381464,0.5348435658961535,0.5329447609838098,0.0015847556154291315,0.5332655520178378,0.0015595767763443291,2;0,1.8763670706772906,5,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[200-l_shipmode-eq-cpu-UnsortedDictionaryEncoding-mask-compile],l_shipmode,cpu,,eq,True,200,UnsortedDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,1200018434,1200018434,7,8400129038,,,0.5323091871105134,0.5909774820320308,0.5671895391773433,0.028409832662820808,0.5832644859328866,0.05102703085867688,1;0,1.7630790607499724,5,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[200-l_shipmode-eq-cpu-UnsortedDictionaryEncoding-mask-eager],l_shipmode,cpu,,eq,True,200,UnsortedDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,1200018434,1200018434,7,8400129038,,,0.5507767500821501,0.5965355879161507,0.5758874980267137,0.02125939945462554,0.5799223640933633,0.040186991973314434,1;0,1.7364502675027909,5,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[130-l_shipmode-eq-cpu-CDictionaryEncoding-index-eager],l_shipmode,cpu,,eq,False,130,CDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,780045644,111439756,7,5460319508,,,0.5560562019236386,0.5625788769684732,0.5588957411702722,0.002501966527051459,0.5590003069955856,0.0034525463124737144,2;0,1.7892424764341543,5,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[130-l_shipmode-eq-cpu-CDictionaryEncoding-index-compile],l_shipmode,cpu,,eq,False,130,CDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,780045644,111439756,7,5460319508,,,0.5566609890665859,0.6002115029841661,0.5748183172661812,0.02176566076070026,0.5620288441423327,0.0397695736028254,2;0,1.7396801214616304,5,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[130-l_shipmode-eq-cpu-DictionaryEncoding-index-eager],l_shipmode,cpu,,eq,False,130,DictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,780045644,111439756,7,5460319508,,,0.557641118997708,0.5595112971495837,0.5584111080039292,0.000760945325909033,0.5582584710791707,0.0011976220994256437,2;0,1.7907953220603976,5,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[120-l_shipmode-eq-cpu-CDictionaryEncoding-index-eager],l_shipmode,cpu,,eq,False,120,CDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,720040849,102869975,7,5040285943,,,0.5627078420948237,0.568699600873515,0.5654871477745473,0.0023815956028829257,0.5647314118687063,0.0036246696836315095,2;0,1.768386786393751,5,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[120-l_shipmode-eq-cpu-DictionaryEncoding-index-compile],l_shipmode,cpu,,eq,False,120,DictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,720040849,102869975,7,5040285943,,,0.5645239588338882,0.579270649002865,0.5682645040098577,0.006255292195154856,0.5655269720591605,0.005710848898161203,1;1,1.7597439096471401,5,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[130-l_shipmode-eq-cpu-DictionaryEncoding-index-compile],l_shipmode,cpu,,eq,False,130,DictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,780045644,111439756,7,5460319508,,,0.5700925139244646,0.5989844049327075,0.5825465952046216,0.01168010698720754,0.5850042791571468,0.017484976968262345,2;0,1.716600883485975,5,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[120-l_shipmode-eq-cpu-DictionaryEncoding-index-eager],l_shipmode,cpu,,eq,False,120,DictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,720040849,102869975,7,5040285943,,,0.5728207710199058,0.5953124971129,0.5870346926618367,0.00862581222603103,0.5900877940002829,0.009532095747999847,1;0,1.7034768345046571,5,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[120-l_shipmode-eq-cpu-CDictionaryEncoding-index-compile],l_shipmode,cpu,,eq,False,120,CDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,720040849,102869975,7,5040285943,,,0.5756027898751199,0.5933475899510086,0.5868273295462132,0.006828319167763278,0.587307748850435,0.0075912646716460586,1;0,1.7040787803343933,5,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[30-l_shipmode-eq-cpu-PlainEncoding-index-compile],l_shipmode,cpu,,eq,False,30,PlainEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,179998372,25714961,7,1259988604,,,0.5761782249901444,0.5783396658953279,0.5769347381778062,0.0009073513333897004,0.5766856879927218,0.001365523668937385,1;0,1.7332982984495013,5,1
