name,param:col,param:device,param:group,param:predicate,param:return_mask,param:scale,param:tensor_cls,col,op,pred,val,tuple_count,query_result_size,tuple_element_size_bytes,total_size_bytes,stage,error,min,max,mean,stddev,median,iqr,outliers,ops,rounds,iterations
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.2-l_shipmode-lt-cuda-DictionaryEncoding-index],l_shipmode,cuda,,lt,False,0.2,DictionaryEncoding,l_shipmode,FilterScan,Lt,TRUCK,1199969,1028345,8,9599752,,,0.0003600241616368294,0.0005455149803310633,0.00037086860731188795,7.8190311646623e-06,0.0003696309868246317,5.427398718893528e-06,294;131,2696.3727322410814,2695,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[2-l_shipmode-prefix-cuda-UnsortedDictionaryEncoding-mask],l_shipmode,cuda,,prefix,True,2,UnsortedDictionaryEncoding,l_shipmode,FilterScan,Prefix,TRUCK,11997996,11997996,8,95983968,,,0.00036925007589161396,0.004513805033639073,0.00041869537822210404,9.414492704184715e-05,0.0004157990915700793,1.521781086921692e-06,14;146,2388.3712407962935,2434,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.1-l_shipmode-prefix-cpu-UnsortedCDictionaryEncoding-mask],l_shipmode,cpu,,prefix,True,0.1,UnsortedCDictionaryEncoding,l_shipmode,FilterScan,Prefix,TRUCK,600572,600572,8,4804576,,,0.00038081291131675243,0.0006045170594006777,0.0004262893153098198,2.6463134094199846e-05,0.00043213495519012213,4.689383786171675e-05,868;3,2345.824687802032,2180,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.1-l_shipmode-prefix-cpu-CDictionaryEncoding-mask],l_shipmode,cpu,,prefix,True,0.1,CDictionaryEncoding,l_shipmode,FilterScan,Prefix,TRUCK,600572,600572,8,4804576,,,0.0003903310280293226,0.045429714024066925,0.0005910836272093405,0.002333087172004864,0.00042929500341415405,1.7784303054213524e-05,12;169,1691.8079844661916,2455,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.6-l_shipmode-prefix-cuda-UnsortedDictionaryEncoding-mask],l_shipmode,cuda,,prefix,True,0.6,UnsortedDictionaryEncoding,l_shipmode,FilterScan,Prefix,TRUCK,3601036,3601036,8,28808288,,,0.00040037999860942364,0.00886528193950653,0.0005727938631310143,0.00021536421480418185,0.000563198933377862,9.029172360897064e-07,9;179,1745.8287603393394,1790,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.5-l_shipmode-lt-cuda-UnsortedDictionaryEncoding-mask],l_shipmode,cuda,,lt,True,0.5,UnsortedDictionaryEncoding,l_shipmode,FilterScan,Lt,TRUCK,2999671,2999671,8,23997368,,,0.00040438701398670673,0.000674910843372345,0.0005601836951279075,7.152928061577092e-06,0.0005601828452199697,1.517939381301403e-06,109;299,1785.1287152719942,1836,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.3-l_shipmode-prefix-cpu-DictionaryEncoding-mask],l_shipmode,cpu,,prefix,True,0.30000000000000004,DictionaryEncoding,l_shipmode,FilterScan,Prefix,TRUCK,1800093,1800093,8,14400744,,,0.0004171021282672882,0.0006283929105848074,0.0004462945410874367,2.050941020066024e-05,0.0004416478332132101,2.6260153390467167e-05,581;23,2240.672712606814,2029,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.5-l_shipmode-lt-cpu-DictionaryEncoding-mask],l_shipmode,cpu,,lt,True,0.5,DictionaryEncoding,l_shipmode,FilterScan,Lt,TRUCK,2999671,2999671,8,23997368,,,0.00042845308780670166,0.014162693871185184,0.0033616103613633547,0.0051430783105782685,0.0004742399323731661,0.00010551209561526775,443;449,297.47647481501514,1853,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.1-l_shipmode-prefix-cuda-PlainEncoding-mask],l_shipmode,cuda,,prefix,True,0.1,PlainEncoding,l_shipmode,FilterScan,Prefix,TRUCK,600572,600572,7,4204004,,,0.00043205986730754375,0.007681204937398434,0.0007108774499375183,0.0010058953949339342,0.00043886248022317886,3.9726728573441505e-06,169;306,1406.7122259791665,2276,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[1-l_shipmode-lt-cuda-UnsortedDictionaryEncoding-mask],l_shipmode,cuda,,lt,True,1,UnsortedDictionaryEncoding,l_shipmode,FilterScan,Lt,TRUCK,6001215,6001215,8,48009720,,,0.00043231016024947166,0.022412638878449798,0.0006066928115153795,0.0005860850254608111,0.0005858219228684902,1.1298106983304024e-06,3;138,1648.280614207756,1719,1
