name,param:col,param:device,param:group,param:predicate,param:return_mask,param:scale,param:tensor_cls,col,op,pred,val,tuple_count,query_result_size,tuple_element_size_bytes,total_size_bytes,stage,error,min,max,mean,stddev,median,iqr,outliers,ops,rounds,iterations
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[80-l_shipmode-eq-cuda-UnsortedCDictionaryEncoding-mask],l_shipmode,cuda,,eq,True,80,UnsortedCDictionaryEncoding,l_shipmode,FilterScan,Eq,TRUCK,480025129,480025129,8,3840201032,,,0.004646236076951027,0.03003268502652645,0.007985292484539901,0.007571659309480136,0.004833175451494753,0.00014987378381192684,34;34,125.23022818964638,214,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[80-l_shipmode-eq-cuda-UnsortedDictionaryEncoding-mask],l_shipmode,cuda,,eq,True,80,UnsortedDictionaryEncoding,l_shipmode,FilterScan,Eq,TRUCK,480025129,480025129,8,3840201032,,,0.0046521679032593966,0.04367349692620337,0.007798144090114734,0.0072934008852948515,0.004833365441299975,0.00015165237709879875,32;34,128.23564022978792,208,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[80-l_shipmode-eq-cuda-CDictionaryEncoding-mask],l_shipmode,cuda,,eq,True,80,CDictionaryEncoding,l_shipmode,FilterScan,Eq,TRUCK,480025129,480025129,8,3840201032,,,0.004658748861402273,0.030032534152269363,0.007802211671682576,0.007366764751413809,0.004831917816773057,0.0001493834424763918,31;32,128.16878624677793,208,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[20-l_shipmode-eq-cuda-UnsortedCDictionaryEncoding-index],l_shipmode,cuda,,eq,False,20,UnsortedCDictionaryEncoding,l_shipmode,FilterScan,Eq,TRUCK,119994608,17143701,8,959956864,,,0.004673016956076026,0.004856806015595794,0.004779101205541629,3.5582114345459844e-05,0.004778100992552936,4.6326895244419575e-05,58;2,209.24436562264998,212,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[100-l_shipmode-eq-cuda-DictionaryEncoding-mask],l_shipmode,cuda,,eq,True,100,DictionaryEncoding,l_shipmode,FilterScan,Eq,TRUCK,600037902,600037902,8,4800303216,,,0.004751445027068257,0.03627680288627744,0.010812398054016133,0.01021668418174869,0.0051959139527752995,0.0010570269078016281,51;52,92.48642114397205,210,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[90-l_shipmode-eq-cuda-UnsortedDictionaryEncoding-mask],l_shipmode,cuda,,eq,True,90,UnsortedDictionaryEncoding,l_shipmode,FilterScan,Eq,TRUCK,540030432,540030432,8,4320243456,,,0.0048119500279426575,0.03525404306128621,0.008744397000893135,0.007216624880019726,0.005857323994860053,0.00017153890803456306,27;32,114.35894320647402,183,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[6-l_shipmode-eq-cuda-PlainEncoding-mask],l_shipmode,cuda,,eq,True,6,PlainEncoding,l_shipmode,FilterScan,Eq,TRUCK,36000148,36000148,7,252001036,,,0.004819744965061545,0.004858888918533921,0.004832618319917293,2.448425967243968e-06,0.0048326150281354785,1.1317897588014603e-06,12;14,206.92716324783422,210,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[4-l_shipmode-eq-cuda-CPlainEncoding-index],l_shipmode,cuda,,eq,False,4,CPlainEncoding,l_shipmode,FilterScan,Eq,TRUCK,23996604,3430211,7,167976228,,,0.004881342872977257,0.021641755010932684,0.007886185056073653,0.000879428842256986,0.00782580894883722,2.3534754291176796e-05,4;29,126.80402411173908,298,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[5-l_shipmode-eq-cuda-PlainEncoding-index],l_shipmode,cuda,,eq,False,5,PlainEncoding,l_shipmode,FilterScan,Eq,TRUCK,29999795,4288377,7,209998565,,,0.004901380045339465,0.027999536832794547,0.005044686831304895,0.0014801318385534315,0.00491564255207777,2.1020416170358658e-05,1;22,198.22836053855355,244,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.3-l_shipmode-eq-cpu-PlainEncoding-index],l_shipmode,cpu,,eq,False,0.30000000000000004,PlainEncoding,l_shipmode,FilterScan,Eq,TRUCK,1800093,257265,7,12600651,,,0.004912310978397727,0.008906770031899214,0.0050407161201401875,0.00036895134114329976,0.004990288056433201,6.146007217466831e-05,3;11,198.3845104874085,199,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[7-l_shipmode-eq-cuda-PlainEncoding-mask],l_shipmode,cuda,,eq,True,7,PlainEncoding,l_shipmode,FilterScan,Eq,TRUCK,41995307,41995307,7,293967149,,,0.005205868044868112,0.0052313359919935465,0.0052225166300465305,2.0868988878247816e-06,0.00522273953538388,1.69314444065094e-06,25;9,191.47856691288132,194,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[6-l_shipmode-eq-cuda-PlainEncoding-index],l_shipmode,cuda,,eq,False,6,PlainEncoding,l_shipmode,FilterScan,Eq,TRUCK,36000148,5144506,7,252001036,,,0.005235012853518128,0.006005965871736407,0.005298177213056611,0.00014820471455125826,0.005261368001811206,1.5995348803699017e-05,10;20,188.74415856374927,212,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.7-l_shipmode-eq-cpu-CPlainEncoding-mask],l_shipmode,cpu,,eq,True,0.7000000000000001,CPlainEncoding,l_shipmode,FilterScan,Eq,TRUCK,4200337,4200337,7,29402359,,,0.005289255874231458,0.009953276021406054,0.005524767097085714,0.0005486652001205217,0.005441104527562857,0.0001651751808822155,3;5,181.0031051856457,178,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[3-l_shipmode-eq-cuda-CPlainEncoding-index],l_shipmode,cuda,,eq,False,3,CPlainEncoding,l_shipmode,FilterScan,Eq,TRUCK,17996609,2572290,7,125976263,,,0.005440411856397986,0.006429059198126197,0.006232814776096547,6.599100904807041e-05,0.006229109829291701,2.6206602342426777e-05,13;16,160.44115474682445,347,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[30-l_shipmode-eq-cuda-UnsortedDictionaryEncoding-index],l_shipmode,cuda,,eq,False,30,UnsortedDictionaryEncoding,l_shipmode,FilterScan,Eq,TRUCK,179998372,25714961,8,1439986976,,,0.00547600002028048,0.005794984987005591,0.005631194647091131,4.895206803190104e-05,0.005623825592920184,6.650621071457863e-05,42;2,177.58221171000784,150,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[30-l_shipmode-eq-cuda-DictionaryEncoding-index],l_shipmode,cuda,,eq,False,30,DictionaryEncoding,l_shipmode,FilterScan,Eq,TRUCK,179998372,25714961,8,1439986976,,,0.00549807189963758,0.007324828999117017,0.005649604207664395,0.00015174343549527534,0.005630533909425139,6.092287367209792e-05,3;7,177.00354984927526,179,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[30-l_shipmode-eq-cuda-UnsortedCDictionaryEncoding-index],l_shipmode,cuda,,eq,False,30,UnsortedCDictionaryEncoding,l_shipmode,FilterScan,Eq,TRUCK,179998372,25714961,8,1439986976,,,0.005587160820141435,0.006763393059372902,0.006057102352173792,0.000491848099539524,0.0056982566602528095,0.0009968659142032266,72;0,165.09544363917126,180,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[100-l_shipmode-eq-cuda-UnsortedCDictionaryEncoding-mask],l_shipmode,cuda,,eq,True,100,UnsortedCDictionaryEncoding,l_shipmode,FilterScan,Eq,TRUCK,600037902,600037902,8,4800303216,,,0.005609333980828524,0.03523078793659806,0.010218547395874508,0.009451629969057754,0.005831589922308922,0.000187475117854774,32;32,97.8612674834513,172,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[100-l_shipmode-eq-cuda-UnsortedDictionaryEncoding-mask],l_shipmode,cuda,,eq,True,100,UnsortedDictionaryEncoding,l_shipmode,FilterScan,Eq,TRUCK,600037902,600037902,8,4800303216,,,0.005617770133540034,0.03523012693040073,0.010182936124904297,0.00953241786724651,0.005829711677506566,0.00018705998081713915,31;33,98.20350316784476,172,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[100-l_shipmode-eq-cuda-CDictionaryEncoding-mask],l_shipmode,cuda,,eq,True,100,CDictionaryEncoding,l_shipmode,FilterScan,Eq,TRUCK,600037902,600037902,8,4800303216,,,0.005620723823085427,0.039433452067896724,0.01060939120823547,0.00986273191382474,0.005831174086779356,0.00019021093612536788,37;40,94.25611520704003,189,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[8-l_shipmode-eq-cuda-PlainEncoding-mask],l_shipmode,cuda,,eq,True,8,PlainEncoding,l_shipmode,FilterScan,Eq,TRUCK,47989007,47989007,7,335923049,,,0.0056571741588413715,0.005691510159522295,0.005664306835859348,3.053236484344738e-06,0.005663866875693202,1.9490253180265427e-06,18;13,176.54410839279458,179,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[90-l_shipmode-eq-cuda-CDictionaryEncoding-mask],l_shipmode,cuda,,eq,True,90,CDictionaryEncoding,l_shipmode,FilterScan,Eq,TRUCK,540030432,540030432,8,4320243456,,,0.005672212922945619,0.03420645301230252,0.008474998328595133,0.007264590318598416,0.005858215969055891,0.00016938091721385717,21;21,117.99412356530411,171,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[90-l_shipmode-eq-cuda-UnsortedCDictionaryEncoding-mask],l_shipmode,cuda,,eq,True,90,UnsortedCDictionaryEncoding,l_shipmode,FilterScan,Eq,TRUCK,540030432,540030432,8,4320243456,,,0.0056767810601741076,0.034206635085865855,0.008916087815018951,0.007668208844764192,0.005859527969732881,0.00016909895930439234,27;27,112.15681369978459,183,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[7-l_shipmode-eq-cuda-PlainEncoding-index],l_shipmode,cuda,,eq,False,7,PlainEncoding,l_shipmode,FilterScan,Eq,TRUCK,41995307,6000820,7,293967149,,,0.005701758898794651,0.007718014996498823,0.0058116173013088536,0.0003305949343230296,0.005721746943891048,2.577388659119606e-05,13;19,172.06914154082145,187,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[7-l_shipmode-eq-cuda-CPlainEncoding-mask],l_shipmode,cuda,,eq,True,7,CPlainEncoding,l_shipmode,FilterScan,Eq,TRUCK,41995307,41995307,7,293967149,,,0.005754469195380807,0.005849679000675678,0.005767268156474033,6.818324556678702e-06,0.005766807007603347,2.495129592716694e-06,5;12,173.3923190093827,176,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.4-l_shipmode-eq-cpu-PlainEncoding-mask],l_shipmode,cpu,,eq,True,0.4,PlainEncoding,l_shipmode,FilterScan,Eq,TRUCK,2399740,2399740,7,16798180,,,0.005758196115493774,0.010369846131652594,0.00594268003799792,0.0003602013292395769,0.005884089507162571,0.00011655106209218502,3;6,168.27424556024027,174,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.2-l_shipmode-eq-cpu-CPlainEncoding-index],l_shipmode,cpu,,eq,False,0.2,CPlainEncoding,l_shipmode,FilterScan,Eq,TRUCK,1199969,171624,7,8399783,,,0.005795266013592482,0.007297215983271599,0.006035672799689618,0.00016459688414528623,0.006013290025293827,0.0002110824570991099,43;1,165.68161217278455,169,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.8-l_shipmode-eq-cpu-CPlainEncoding-mask],l_shipmode,cpu,,eq,True,0.8,CPlainEncoding,l_shipmode,FilterScan,Eq,TRUCK,4800841,4800841,7,33605887,,,0.005962354131042957,0.007086846977472305,0.006167417257809295,0.00014676134577782572,0.006125448038801551,0.00019386759959161282,40;1,162.14242659417636,156,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[8-l_shipmode-eq-cuda-CPlainEncoding-mask],l_shipmode,cuda,,eq,True,8,CPlainEncoding,l_shipmode,FilterScan,Eq,TRUCK,47989007,47989007,7,335923049,,,0.005965318996459246,0.005996949039399624,0.005986557620139245,2.9005607265272923e-06,0.005986764095723629,2.655899152159691e-06,29;9,167.0409045485376,170,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[3-l_shipmode-eq-cpu-DictionaryEncoding-mask],l_shipmode,cpu,,eq,True,3,DictionaryEncoding,l_shipmode,FilterScan,Eq,TRUCK,17996609,17996609,8,143972872,,,0.006066271103918552,0.0086536998860538,0.006120066035708243,0.00019966123417456354,0.006100144935771823,2.3561937268823385e-05,1;8,163.39692973333666,165,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[9-l_shipmode-eq-cuda-PlainEncoding-mask],l_shipmode,cuda,,eq,True,9,PlainEncoding,l_shipmode,FilterScan,Eq,TRUCK,53986608,53986608,7,377906256,,,0.006084073800593615,0.006104463012889028,0.006100450322615454,2.832488084331999e-06,0.006100925849750638,1.5131663531064987e-06,20;18,163.92232492949287,166,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[9-l_shipmode-eq-cuda-CPlainEncoding-mask],l_shipmode,cuda,,eq,True,9,CPlainEncoding,l_shipmode,FilterScan,Eq,TRUCK,53986608,53986608,7,377906256,,,0.006181680131703615,0.0062051641289144754,0.006196010995531318,2.394071332722338e-06,0.0061960769817233086,2.545071765780449e-06,28;6,161.39416161805056,164,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[8-l_shipmode-eq-cuda-PlainEncoding-index],l_shipmode,cuda,,eq,False,8,PlainEncoding,l_shipmode,FilterScan,Eq,TRUCK,47989007,6856658,7,335923049,,,0.006214361172169447,0.007296674884855747,0.006269591282554237,0.00018231404561436958,0.006230422528460622,2.2462569177150726e-05,6;10,159.50003037400535,168,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[30-l_shipmode-eq-cuda-CDictionaryEncoding-index],l_shipmode,cuda,,eq,False,30,CDictionaryEncoding,l_shipmode,FilterScan,Eq,TRUCK,179998372,25714961,8,1439986976,,,0.0062631850596517324,0.008787463884800673,0.006691503833280876,0.0001793405185250382,0.006682796054519713,5.7674129493534565e-05,2;3,149.44323800972782,152,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[3-l_shipmode-eq-cpu-CDictionaryEncoding-mask],l_shipmode,cpu,,eq,True,3,CDictionaryEncoding,l_shipmode,FilterScan,Eq,TRUCK,17996609,17996609,8,143972872,,,0.006322716828435659,0.009314603870734572,0.006385402745107496,0.0002602311506819175,0.006357408012263477,2.1029962226748466e-05,2;7,156.60719298656633,158,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[10-l_shipmode-eq-cuda-CPlainEncoding-mask],l_shipmode,cuda,,eq,True,10,CPlainEncoding,l_shipmode,FilterScan,Eq,TRUCK,59986052,59986052,7,419902364,,,0.006397179095074534,0.0064144309144467115,0.006405389246841271,2.5442999932017952e-06,0.006405443884432316,3.509572707116604e-06,46;2,156.11853729156834,159,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[10-l_shipmode-eq-cuda-PlainEncoding-mask],l_shipmode,cuda,,eq,True,10,PlainEncoding,l_shipmode,FilterScan,Eq,TRUCK,59986052,59986052,7,419902364,,,0.006534649059176445,0.014939986867830157,0.0066839538409464785,0.0010226531032770186,0.006541982991620898,1.6954145394265652e-06,3;13,149.61204457665667,155,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.4-l_shipmode-eq-cpu-PlainEncoding-index],l_shipmode,cpu,,eq,False,0.4,PlainEncoding,l_shipmode,FilterScan,Eq,TRUCK,2399740,342485,7,16798180,,,0.006555519066751003,0.010309170931577682,0.0067066427295071045,0.0003160356223076311,0.006663047941401601,6.819446571171284e-05,2;6,149.10589997590247,148,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[3-l_shipmode-eq-cpu-UnsortedCDictionaryEncoding-mask],l_shipmode,cpu,,eq,True,3,UnsortedCDictionaryEncoding,l_shipmode,FilterScan,Eq,TRUCK,17996609,17996609,8,143972872,,,0.006669173948466778,0.017133991001173854,0.00786890810195473,0.0010257569159047941,0.007933674030937254,0.0009353889618068933,16;2,127.08243469657349,128,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[9-l_shipmode-eq-cuda-PlainEncoding-index],l_shipmode,cuda,,eq,False,9,PlainEncoding,l_shipmode,FilterScan,Eq,TRUCK,53986608,7710894,7,377906256,,,0.0066875191405415535,0.007980162044987082,0.0067655865936294985,0.00010704873439831917,0.006740414537489414,4.50843945145607e-05,3;8,147.80684367289064,152,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[3-l_shipmode-eq-cpu-UnsortedDictionaryEncoding-mask],l_shipmode,cpu,,eq,True,3,UnsortedDictionaryEncoding,l_shipmode,FilterScan,Eq,TRUCK,17996609,17996609,8,143972872,,,0.006699451943859458,0.022624197881668806,0.008163130637328316,0.0022328166914202035,0.007873608963564038,0.000631272210739553,4;6,122.50202090693072,133,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.9-l_shipmode-eq-cpu-CPlainEncoding-mask],l_shipmode,cpu,,eq,True,0.9,CPlainEncoding,l_shipmode,FilterScan,Eq,TRUCK,5400556,5400556,7,37803892,,,0.006760207004845142,0.011711140861734748,0.0071679040950290126,0.0005485726259392377,0.007005256484262645,0.00031126895919442177,18;20,139.51079517002836,142,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[10-l_shipmode-eq-cuda-PlainEncoding-index],l_shipmode,cuda,,eq,False,10,PlainEncoding,l_shipmode,FilterScan,Eq,TRUCK,59986052,8567549,7,419902364,,,0.007185183931142092,0.008641015971079469,0.007288759910042627,0.00022410924310127861,0.007245873915962875,1.8777092918753624e-05,4;14,137.19754969870473,138,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.5-l_shipmode-eq-cpu-PlainEncoding-mask],l_shipmode,cpu,,eq,True,0.5,PlainEncoding,l_shipmode,FilterScan,Eq,TRUCK,2999671,2999671,7,20997697,,,0.007238383870571852,0.011606582906097174,0.00743649226606594,0.0003825556615695457,0.00737453845795244,0.00010052998550236225,3;9,134.4720016133387,138,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.3-l_shipmode-eq-cpu-CPlainEncoding-index],l_shipmode,cpu,,eq,False,0.30000000000000004,CPlainEncoding,l_shipmode,FilterScan,Eq,TRUCK,1800093,257265,7,12600651,,,0.007416502106934786,0.009070670930668712,0.0077705149219107275,0.0002305450835399431,0.007731985999271274,0.00031059887260198593,33;2,128.69160024135255,134,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[1-l_shipmode-eq-cpu-CPlainEncoding-mask],l_shipmode,cpu,,eq,True,1,CPlainEncoding,l_shipmode,FilterScan,Eq,TRUCK,6001215,6001215,7,42008505,,,0.007459242828190327,0.009170821169391274,0.007817497046107031,0.00025869423184448855,0.007763440953567624,0.000275860249530524,32;6,127.9181807299795,127,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[40-l_shipmode-eq-cuda-DictionaryEncoding-index],l_shipmode,cuda,,eq,False,40,DictionaryEncoding,l_shipmode,FilterScan,Eq,TRUCK,240012290,34285834,8,1920098320,,,0.007478370098397136,0.007809167029336095,0.007660613121950756,5.6359665008632444e-05,0.007648036582395434,8.312799036502838e-05,45;1,130.53785435719178,138,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[40-l_shipmode-eq-cuda-UnsortedDictionaryEncoding-index],l_shipmode,cuda,,eq,False,40,UnsortedDictionaryEncoding,l_shipmode,FilterScan,Eq,TRUCK,240012290,34285834,8,1920098320,,,0.0075056119821965694,0.00800795410759747,0.00766411019941333,7.197011513457538e-05,0.007663305499590933,9.610317647457123e-05,37;1,130.47829088842533,138,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[40-l_shipmode-eq-cuda-UnsortedCDictionaryEncoding-index],l_shipmode,cuda,,eq,False,40,UnsortedCDictionaryEncoding,l_shipmode,FilterScan,Eq,TRUCK,240012290,34285834,8,1920098320,,,0.007512233918532729,0.010797688039019704,0.007687265381471,0.00027826515576529674,0.0076632959535345435,8.33830563351512e-05,1;1,130.08527094828156,132,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[4-l_shipmode-eq-cpu-DictionaryEncoding-mask],l_shipmode,cpu,,eq,True,4,DictionaryEncoding,l_shipmode,FilterScan,Eq,TRUCK,23996604,23996604,8,191972832,,,0.007950135972350836,0.012389819137752056,0.008050999583839069,0.0004146970547662537,0.007984615513123572,3.0206982046365738e-05,3;12,124.20817931817061,126,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[50-l_shipmode-eq-cuda-DictionaryEncoding-index],l_shipmode,cuda,,eq,False,50,DictionaryEncoding,l_shipmode,FilterScan,Eq,TRUCK,300005811,42860498,8,2400046488,,,0.008035135921090841,0.023436459014192224,0.009077212800336786,0.0020601031767165045,0.008625887101516128,0.0001193763455376029,7;8,110.16597517278628,129,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[5-l_shipmode-eq-cuda-CPlainEncoding-index],l_shipmode,cuda,,eq,False,5,CPlainEncoding,l_shipmode,FilterScan,Eq,TRUCK,29999795,4288377,7,209998565,,,0.008092154981568456,0.008362486958503723,0.008144932525757428,4.7906653509518275e-05,0.008125897962599993,4.796392749994993e-05,39;19,122.77572550019454,259,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[2-l_shipmode-eq-cpu-DictionaryEncoding-index],l_shipmode,cpu,,eq,False,2,DictionaryEncoding,l_shipmode,FilterScan,Eq,TRUCK,11997996,1714622,8,95983968,,,0.008159432094544172,0.010998489102348685,0.008436316816369072,0.00026766926064189484,0.008418544079177082,0.00012576451990753412,7;6,118.5351406030283,120,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.5-l_shipmode-eq-cpu-PlainEncoding-index],l_shipmode,cpu,,eq,False,0.5,PlainEncoding,l_shipmode,FilterScan,Eq,TRUCK,2999671,428359,7,20997697,,,0.008208966115489602,0.011567407986149192,0.00839145935800237,0.00031965652291713784,0.008338175946846604,8.545850869268179e-05,3;8,119.16878308495498,120,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[4-l_shipmode-eq-cpu-CDictionaryEncoding-mask],l_shipmode,cpu,,eq,True,4,CDictionaryEncoding,l_shipmode,FilterScan,Eq,TRUCK,23996604,23996604,8,191972832,,,0.008233794011175632,0.012836006004363298,0.00832047707737103,0.000413913871670735,0.008275291416794062,2.6168301701545715e-05,1;7,120.1854161367348,122,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[6-l_shipmode-eq-cuda-CPlainEncoding-index],l_shipmode,cuda,,eq,False,6,CPlainEncoding,l_shipmode,FilterScan,Eq,TRUCK,36000148,5144506,7,252001036,,,0.0083159189671278,0.008582084206864238,0.008415992396752819,3.2503354723409734e-05,0.00840760301798582,2.517306711524725e-05,14;11,118.82140012220478,121,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[50-l_shipmode-eq-cuda-UnsortedCDictionaryEncoding-index],l_shipmode,cuda,,eq,False,50,UnsortedCDictionaryEncoding,l_shipmode,FilterScan,Eq,TRUCK,300005811,42860498,8,2400046488,,,0.008355494122952223,0.02742495806887746,0.00884571842228373,0.0017803331893611778,0.008641347056254745,9.712210157886147e-05,2;6,113.04904274149692,117,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[2-l_shipmode-eq-cpu-UnsortedDictionaryEncoding-index],l_shipmode,cpu,,eq,False,2,UnsortedDictionaryEncoding,l_shipmode,FilterScan,Eq,TRUCK,11997996,1714622,8,95983968,,,0.008380772080272436,0.009927887935191393,0.009033574709890906,0.00032531886088727803,0.009026998886838555,0.00047527183778584003,38;0,110.69814908433702,109,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[2-l_shipmode-eq-cpu-CDictionaryEncoding-index],l_shipmode,cpu,,eq,False,2,CDictionaryEncoding,l_shipmode,FilterScan,Eq,TRUCK,11997996,1714622,8,95983968,,,0.00845459196716547,0.012535245157778263,0.008737214986467734,0.00038863230099325384,0.008715081377886236,0.00016920093912631273,2;3,114.45294656807778,120,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[50-l_shipmode-eq-cuda-UnsortedDictionaryEncoding-index],l_shipmode,cuda,,eq,False,50,UnsortedDictionaryEncoding,l_shipmode,FilterScan,Eq,TRUCK,300005811,42860498,8,2400046488,,,0.008459391072392464,0.022303278790786862,0.00915513806001738,0.002270392603814985,0.008660872932523489,0.0001188092865049839,7;8,109.22828180682855,129,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[50-l_shipmode-eq-cuda-CDictionaryEncoding-index],l_shipmode,cuda,,eq,False,50,CDictionaryEncoding,l_shipmode,FilterScan,Eq,TRUCK,300005811,42860498,8,2400046488,,,0.008464690996333957,0.008968427078798413,0.008635647240707763,7.345529851811327e-05,0.008630315074697137,9.702413808554411e-05,28;2,115.79907934243522,117,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[60-l_shipmode-eq-cuda-DictionaryEncoding-index],l_shipmode,cuda,,eq,False,60,DictionaryEncoding,l_shipmode,FilterScan,Eq,TRUCK,360011594,51427149,8,2880092752,,,0.008468648884445429,0.040162304881960154,0.011944305324831452,0.006648769261758886,0.009673835011199117,0.0010489984415471554,14;20,83.72190536029446,117,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[20-l_shipmode-eq-cuda-CPlainEncoding-mask],l_shipmode,cuda,,eq,True,20,CPlainEncoding,l_shipmode,FilterScan,Eq,TRUCK,119994608,119994608,7,839962256,,,0.00852771196514368,0.008541636867448688,0.008534493586126747,2.717190224948152e-06,0.008534404216334224,3.208580892533064e-06,37;3,117.17156851878721,119,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[2-l_shipmode-eq-cpu-UnsortedCDictionaryEncoding-index],l_shipmode,cpu,,eq,False,2,UnsortedCDictionaryEncoding,l_shipmode,FilterScan,Eq,TRUCK,11997996,1714622,8,95983968,,,0.008557316847145557,0.011392065091058612,0.009245475158672285,0.00042344167855095754,0.009245052002370358,0.0004924418171867728,23;2,108.1610174531697,113,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[40-l_shipmode-eq-cuda-CDictionaryEncoding-index],l_shipmode,cuda,,eq,False,40,CDictionaryEncoding,l_shipmode,FilterScan,Eq,TRUCK,240012290,34285834,8,1920098320,,,0.008573799161240458,0.008858307963237166,0.008710974423322549,5.7064223302086695e-05,0.008706970838829875,7.823377382010221e-05,38;0,114.79771968135097,121,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[7-l_shipmode-eq-cuda-CPlainEncoding-index],l_shipmode,cuda,,eq,False,7,CPlainEncoding,l_shipmode,FilterScan,Eq,TRUCK,41995307,6000820,7,293967149,,,0.008653589989989996,0.008967224974185228,0.008701942893194741,4.9930137004702706e-05,0.00868511910084635,2.7602538466453552e-05,12;12,114.91686537980375,116,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.6-l_shipmode-eq-cpu-PlainEncoding-mask],l_shipmode,cpu,,eq,True,0.6,PlainEncoding,l_shipmode,FilterScan,Eq,TRUCK,3601036,3601036,7,25207252,,,0.008711599977687001,0.012184058083221316,0.008951665801198586,0.00031522006999803895,0.00891587813384831,0.00010193127673119307,1;4,111.71105157501576,115,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[4-l_shipmode-eq-cpu-UnsortedDictionaryEncoding-mask],l_shipmode,cpu,,eq,True,4,UnsortedDictionaryEncoding,l_shipmode,FilterScan,Eq,TRUCK,23996604,23996604,8,191972832,,,0.008729752851650119,0.01334618404507637,0.010061118767435592,0.000568364990001423,0.009978212998248637,0.0005628031212836504,20;4,99.39252513713076,104,1
