name,param:col,param:device,param:group,param:predicate,param:return_mask,param:scale,param:tensor_cls,param:torch_compile,col,op,pred,val,tuple_count,query_result_size,tuple_element_size_bytes,total_size_bytes,stage,error,min,max,mean,stddev,median,iqr,outliers,ops,rounds,iterations
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[40-l_shipmode-eq-cpu-CDictionaryEncoding-mask-eager],l_shipmode,cpu,,eq,True,40,CDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,240012290,240012290,8,1920098320,,,0.08543937001377344,0.0949936390388757,0.08721247986735155,0.0026611221126273785,0.08626625360921025,0.000640560407191515,1;2,11.466248884574549,12,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[40-l_shipmode-eq-cpu-DictionaryEncoding-mask-eager],l_shipmode,cpu,,eq,True,40,DictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,240012290,240012290,8,1920098320,,,0.0854727930855006,0.08626391389407218,0.08595181275935222,0.00023332981012986307,0.08591040398459882,0.00037705956492573023,4;0,11.634425940495271,12,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[40-l_shipmode-eq-cpu-CDictionaryEncoding-mask-compile],l_shipmode,cpu,,eq,True,40,CDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,240012290,240012290,8,1920098320,,,0.08574052108451724,0.08656031708233058,0.08612027063888188,0.0002519145005527317,0.08613032044377178,0.00038799154572188854,4;0,11.611668107653584,12,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[170-l_shipmode-eq-cuda-PlainEncoding-index-eager],l_shipmode,cuda,,eq,False,170,PlainEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,1020017860,145720436,7,7140125020,,,0.08608416910283267,0.0862974040210247,0.08618745318381116,6.104200050861292e-05,0.08618623262736946,5.5480049923062325e-05,3;2,11.602616889807726,12,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[170-l_shipmode-eq-cuda-PlainEncoding-index-compile],l_shipmode,cuda,,eq,False,170,PlainEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,1020017860,145720436,7,7140125020,,,0.08609574101865292,0.0862310971133411,0.08616896720680718,4.038571617506349e-05,0.0861799354897812,4.958850331604481e-05,3;0,11.6051060192004,12,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[170-l_shipmode-eq-cuda-CPlainEncoding-index-eager],l_shipmode,cuda,,eq,False,170,CPlainEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,1020017860,145720436,7,7140125020,,,0.08645067410543561,0.08670108881779015,0.08652869229748224,6.699050462107279e-05,0.08653407753445208,6.514356937259436e-05,3;1,11.556860198025868,12,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[170-l_shipmode-eq-cuda-CPlainEncoding-index-compile],l_shipmode,cuda,,eq,False,170,CPlainEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,1020017860,145720436,7,7140125020,,,0.08650319394655526,0.08677241485565901,0.0866307140677236,7.152480925427213e-05,0.08661768096499145,8.97205900400877e-05,3;0,11.543250113559603,12,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[200-l_shipmode-eq-cuda-PlainEncoding-mask-eager],l_shipmode,cuda,,eq,True,200,PlainEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,1200018434,1200018434,7,8400129038,,,0.08792524598538876,0.08794112596660852,0.08793188681981216,4.8307452848818525e-06,0.08793023007456213,7.243594154715538e-06,3;0,11.372438783773346,12,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[200-l_shipmode-eq-cuda-PlainEncoding-mask-compile],l_shipmode,cuda,,eq,True,200,PlainEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,1200018434,1200018434,7,8400129038,,,0.0879274399485439,0.08794393087737262,0.08793259963082771,5.064750875407509e-06,0.08793125196825713,5.841255187988281e-06,3;1,11.372346594987016,12,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[20-l_shipmode-eq-cpu-DictionaryEncoding-index-eager],l_shipmode,cpu,,eq,False,20,DictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,119994608,17143701,8,959956864,,,0.09042967902496457,0.09127116505987942,0.0908257884439081,0.0003305690150701123,0.09073927660938352,0.0006200203206390142,5;0,11.01008884296751,12,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[20-l_shipmode-eq-cpu-CDictionaryEncoding-index-compile],l_shipmode,cpu,,eq,False,20,CDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,119994608,17143701,8,959956864,,,0.09080275683663785,0.0915695910807699,0.09122326967983761,0.00023394135191488554,0.09121726313605905,0.00033558160066604614,4;0,10.962115297003244,11,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[20-l_shipmode-eq-cpu-CDictionaryEncoding-index-eager],l_shipmode,cpu,,eq,False,20,CDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,119994608,17143701,8,959956864,,,0.09082493791356683,0.09182167984545231,0.09127229089305426,0.000331315437057732,0.09120025602169335,0.0006043924950063229,5;0,10.956227681101177,12,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[20-l_shipmode-eq-cpu-DictionaryEncoding-index-compile],l_shipmode,cpu,,eq,False,20,DictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,119994608,17143701,8,959956864,,,0.09082913701422513,0.09175906982272863,0.09120506590062921,0.00030962427621557254,0.09121456719003618,0.0005252694245427847,4;0,10.964303244838739,11,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[180-l_shipmode-eq-cuda-PlainEncoding-index-eager],l_shipmode,cuda,,eq,False,180,PlainEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,1080017552,154293966,7,7560122864,,,0.09119632886722684,0.09141266997903585,0.0912807824682783,6.601671010087103e-05,0.09125584200955927,9.272992610931396e-05,3;0,10.955208456363943,11,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[180-l_shipmode-eq-cuda-PlainEncoding-index-compile],l_shipmode,cuda,,eq,False,180,PlainEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,1080017552,154293966,7,7560122864,,,0.09120961488224566,0.09135394915938377,0.09125172539444809,4.469348937095921e-05,0.09122960199601948,6.605050293728709e-05,1;0,10.958696897810565,11,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[180-l_shipmode-eq-cuda-CPlainEncoding-index-eager],l_shipmode,cuda,,eq,False,180,CPlainEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,1080017552,154293966,7,7560122864,,,0.09149983595125377,0.0927930090110749,0.09175653260370548,0.00035621680971440286,0.09166158293373883,0.00016011076513677835,1;1,10.898406594318237,11,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[180-l_shipmode-eq-cuda-CPlainEncoding-index-compile],l_shipmode,cuda,,eq,False,180,CPlainEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,1080017552,154293966,7,7560122864,,,0.09153857897035778,0.09206767310388386,0.0916914027184248,0.0001475282873556012,0.09167095995508134,0.0001217210665345192,2;1,10.906147908663812,11,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[190-l_shipmode-eq-cuda-PlainEncoding-index-compile],l_shipmode,cuda,,eq,False,190,PlainEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,1140018428,162864887,7,7980128996,,,0.09621204109862447,0.09632924408651888,0.09626985070380298,3.443020649041735e-05,0.09626437118276954,3.928632941097021e-05,3;0,10.387468066993655,11,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[190-l_shipmode-eq-cuda-PlainEncoding-index-eager],l_shipmode,cuda,,eq,False,190,PlainEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,1140018428,162864887,7,7980128996,,,0.0962234828621149,0.09637704398483038,0.09629925918257372,5.4805467281097525e-05,0.09629328502342105,9.98416799120605e-05,4;0,10.38429587608873,11,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[190-l_shipmode-eq-cuda-CPlainEncoding-index-compile],l_shipmode,cuda,,eq,False,190,CPlainEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,1140018428,162864887,7,7980128996,,,0.09656505100429058,0.09776044799946249,0.09675120200369168,0.0003387577137091591,0.0966548309661448,6.551149999722838e-05,1;1,10.335788902776045,11,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[190-l_shipmode-eq-cuda-CPlainEncoding-index-eager],l_shipmode,cuda,,eq,False,190,CPlainEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,1140018428,162864887,7,7980128996,,,0.09658767399378121,0.09678048989735544,0.09667775534432042,6.285505481853165e-05,0.09666849696077406,9.430921636521816e-05,4;0,10.343641062398202,11,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[20-l_shipmode-eq-cpu-UnsortedDictionaryEncoding-index-eager],l_shipmode,cpu,,eq,False,20,UnsortedDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,119994608,17143701,8,959956864,,,0.09874693094752729,0.100054050097242,0.09933235748163001,0.000367585851759467,0.09921234287321568,0.00048418407095596194,3;0,10.067212994365251,11,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[20-l_shipmode-eq-cpu-UnsortedDictionaryEncoding-index-compile],l_shipmode,cpu,,eq,False,20,UnsortedDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,119994608,17143701,8,959956864,,,0.09884372400119901,0.10499455383978784,0.09990447308783504,0.0017844027576382495,0.09922672109678388,0.0010877068853005767,1;1,10.009561825332984,11,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[20-l_shipmode-eq-cpu-UnsortedCDictionaryEncoding-index-eager],l_shipmode,cpu,,eq,False,20,UnsortedCDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,119994608,17143701,8,959956864,,,0.0992485519964248,0.10109254089184105,0.10007877309213985,0.0006526475408906458,0.09987911907956004,0.0010949832503683865,4;0,9.99212889110188,11,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[20-l_shipmode-eq-cpu-UnsortedCDictionaryEncoding-index-compile],l_shipmode,cpu,,eq,False,20,UnsortedCDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,119994608,17143701,8,959956864,,,0.09932538797147572,0.10053487308323383,0.09999104491434992,0.0003913713309354531,0.10005320352502167,0.00048784492537379265,4;0,10.000895588765749,10,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[40-l_shipmode-eq-cpu-UnsortedDictionaryEncoding-mask-compile],l_shipmode,cpu,,eq,True,40,UnsortedDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,240012290,240012290,8,1920098320,,,0.10037309606559575,0.10264253313653171,0.10129833747632802,0.0007034388582713852,0.10097837902139872,0.0010549321305006742,2;0,9.871830327261648,10,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[40-l_shipmode-eq-cpu-UnsortedDictionaryEncoding-mask-eager],l_shipmode,cpu,,eq,True,40,UnsortedDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,240012290,240012290,8,1920098320,,,0.1004583069588989,0.10281402710825205,0.1011894568335265,0.0006990259733976226,0.10106043505948037,0.0008992860093712807,2;0,9.882452493496102,10,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[40-l_shipmode-eq-cpu-UnsortedCDictionaryEncoding-mask-eager],l_shipmode,cpu,,eq,True,40,UnsortedCDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,240012290,240012290,8,1920098320,,,0.10117195197381079,0.11475810105912387,0.10289977744687348,0.004187115966724416,0.10149889707099646,0.0009579281322658062,1;1,9.718194002084152,10,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[200-l_shipmode-eq-cuda-PlainEncoding-index-eager],l_shipmode,cuda,,eq,False,200,PlainEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,1200018434,171435126,7,8400129038,,,0.10135987889952958,0.1014689770527184,0.10141797850374132,3.4478636696462775e-05,0.1014150739647448,4.299217835068703e-05,4;0,9.860184700517472,10,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[200-l_shipmode-eq-cuda-PlainEncoding-index-compile],l_shipmode,cuda,,eq,False,200,PlainEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,1200018434,171435126,7,8400129038,,,0.10139458486810327,0.10151937208138406,0.10145156637299806,4.490250356737351e-05,0.10145734448451549,6.013386882841587e-05,4;0,9.856920260091282,10,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[40-l_shipmode-eq-cpu-UnsortedCDictionaryEncoding-mask-compile],l_shipmode,cpu,,eq,True,40,UnsortedCDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,240012290,240012290,8,1920098320,,,0.10155407804995775,0.11799277900718153,0.10395297878421843,0.0050534382699952965,0.1020884410245344,0.0009868720080703497,1;2,9.61973395755942,10,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[200-l_shipmode-eq-cuda-CPlainEncoding-index-compile],l_shipmode,cuda,,eq,False,200,CPlainEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,1200018434,171435126,7,8400129038,,,0.10163315804675221,0.10309242689982057,0.10187842519953846,0.00043036650107241447,0.10174697393085808,5.4693082347512245e-05,1;2,9.815620903458274,10,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[200-l_shipmode-eq-cuda-CPlainEncoding-index-eager],l_shipmode,cuda,,eq,False,200,CPlainEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,1200018434,171435126,7,8400129038,,,0.10182021209038794,0.10197337297722697,0.1018990873824805,4.681048245174591e-05,0.10190957749728113,2.8203241527080536e-05,3;3,9.813630579893985,10,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[50-l_shipmode-eq-cpu-DictionaryEncoding-mask-compile],l_shipmode,cpu,,eq,True,50,DictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,300005811,300005811,8,2400046488,,,0.1056153120007366,0.12106403592042625,0.1079717454034835,0.004792016312996385,0.10615636047441512,0.000543421134352684,1;2,9.261682269403574,10,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[50-l_shipmode-eq-cpu-CDictionaryEncoding-mask-eager],l_shipmode,cpu,,eq,True,50,CDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,300005811,300005811,8,2400046488,,,0.1058044929523021,0.10720913810655475,0.1063911251956597,0.0003561792880158674,0.1063467109343037,0.00021660211496055126,2;2,9.399280232829003,10,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[50-l_shipmode-eq-cpu-DictionaryEncoding-mask-eager],l_shipmode,cpu,,eq,True,50,DictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,300005811,300005811,8,2400046488,,,0.10583264520391822,0.11913874302990735,0.10805404842831194,0.004362584195858198,0.10602445399854332,0.0016029221005737782,1;2,9.254627795491126,10,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[50-l_shipmode-eq-cpu-CDictionaryEncoding-mask-compile],l_shipmode,cpu,,eq,True,50,CDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,300005811,300005811,8,2400046488,,,0.10617160890251398,0.10731304483488202,0.10650660840328782,0.0003215753081390202,0.10642706358339638,0.00030346610583364964,2;1,9.389088761642796,10,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[50-l_shipmode-eq-cpu-UnsortedDictionaryEncoding-mask-compile],l_shipmode,cpu,,eq,True,50,UnsortedDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,300005811,300005811,8,2400046488,,,0.12350710295140743,0.12675568601116538,0.1247963121212605,0.0009602549641421666,0.12475467007607222,0.0010103718959726393,2;1,8.013057301151116,9,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[50-l_shipmode-eq-cpu-UnsortedDictionaryEncoding-mask-eager],l_shipmode,cpu,,eq,True,50,UnsortedDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,300005811,300005811,8,2400046488,,,0.12378436792641878,0.12510966206900775,0.12442285877962907,0.0004352290456669655,0.12444523209705949,0.000659738841932267,3;0,8.03710837227382,9,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[50-l_shipmode-eq-cpu-UnsortedCDictionaryEncoding-mask-eager],l_shipmode,cpu,,eq,True,50,UnsortedCDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,300005811,300005811,8,2400046488,,,0.12417207285761833,0.13060785504058003,0.12534836796112359,0.0020088784967545394,0.12470641802065074,0.0007739306893199682,1;1,7.977766414239609,9,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[50-l_shipmode-eq-cpu-UnsortedCDictionaryEncoding-mask-compile],l_shipmode,cpu,,eq,True,50,UnsortedCDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,300005811,300005811,8,2400046488,,,0.12448059907183051,0.1306029469706118,0.12541262013837695,0.001961920599728837,0.12473031296394765,0.0005542514845728874,1;1,7.973679195097165,9,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[60-l_shipmode-eq-cpu-DictionaryEncoding-mask-eager],l_shipmode,cpu,,eq,True,60,DictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,360011594,360011594,8,2880092752,,,0.12640935904346406,0.14205549703910947,0.12917860262678005,0.005288307505092418,0.12706915650051087,0.001999748987145722,1;1,7.741220137588714,8,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[60-l_shipmode-eq-cpu-CDictionaryEncoding-mask-compile],l_shipmode,cpu,,eq,True,60,CDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,360011594,360011594,8,2880092752,,,0.12668484216555953,0.13568250508978963,0.12918098692898639,0.0034732015787983968,0.1274483255110681,0.0035039734793826938,2;0,7.7410772573654505,8,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[60-l_shipmode-eq-cpu-DictionaryEncoding-mask-compile],l_shipmode,cpu,,eq,True,60,DictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,360011594,360011594,8,2880092752,,,0.12688478105701506,0.128621696960181,0.12732405486167409,0.000553799102568168,0.127126244478859,0.0003615409368649125,1;1,7.853975441533089,8,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[60-l_shipmode-eq-cpu-CDictionaryEncoding-mask-eager],l_shipmode,cpu,,eq,True,60,CDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,360011594,360011594,8,2880092752,,,0.127025909954682,0.14294388401322067,0.12981378776021302,0.005540660792199748,0.12734142201952636,0.002785770921036601,1;1,7.703341973559551,8,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[10-l_shipmode-eq-cpu-CPlainEncoding-mask-eager],l_shipmode,cpu,,eq,True,10,CPlainEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,59986052,59986052,7,419902364,,,0.12721024989150465,0.1308198778424412,0.12904779671225697,0.0011353958528949734,0.12905424751807004,0.0014809855492785573,2;0,7.749066822347537,8,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[10-l_shipmode-eq-cpu-CPlainEncoding-mask-compile],l_shipmode,cpu,,eq,True,10,CPlainEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,59986052,59986052,7,419902364,,,0.1283100249711424,0.13111226307228208,0.12937007076106966,0.001025365225416175,0.1291089265141636,0.001573555520735681,4;0,7.729763106080965,8,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[30-l_shipmode-eq-cpu-DictionaryEncoding-index-compile],l_shipmode,cpu,,eq,False,30,DictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,179998372,25714961,8,1439986976,,,0.13271363195963204,0.13363858684897423,0.13322482153307647,0.00031136086848623177,0.13332656398415565,0.00038700446020811796,3;0,7.506108760308787,8,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[30-l_shipmode-eq-cpu-CDictionaryEncoding-index-compile],l_shipmode,cpu,,eq,False,30,CDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,179998372,25714961,8,1439986976,,,0.13287401595152915,0.13442401704378426,0.13363633464905433,0.0004554235056566491,0.13363462407141924,0.0004876001039519906,2;0,7.482994820429075,8,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[30-l_shipmode-eq-cpu-DictionaryEncoding-index-eager],l_shipmode,cpu,,eq,False,30,DictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,179998372,25714961,8,1439986976,,,0.13289208011701703,0.1363851570058614,0.13365155100473203,0.0011364202300482768,0.13333614799194038,0.0005469075404107571,1;1,7.482142874380816,8,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[30-l_shipmode-eq-cpu-CDictionaryEncoding-index-eager],l_shipmode,cpu,,eq,False,30,CDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,179998372,25714961,8,1439986976,,,0.13304020115174353,0.13392027001827955,0.13343244657153264,0.0003007334478026703,0.1334897595224902,0.000469390070065856,3;0,7.494429021534157,8,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[30-l_shipmode-eq-cpu-UnsortedDictionaryEncoding-index-eager],l_shipmode,cpu,,eq,False,30,UnsortedDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,179998372,25714961,8,1439986976,,,0.14382645790465176,0.16180287790484726,0.1469491187017411,0.006565022187623906,0.14446940808556974,0.000903286156244576,1;1,6.80507653829265,7,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[30-l_shipmode-eq-cpu-UnsortedCDictionaryEncoding-index-eager],l_shipmode,cpu,,eq,False,30,UnsortedCDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,179998372,25714961,8,1439986976,,,0.14425134402699769,0.14567486592568457,0.14494051474944822,0.00043580928015664116,0.14497628016397357,0.0003771710325963795,2;1,6.899382148108502,7,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[30-l_shipmode-eq-cpu-UnsortedDictionaryEncoding-index-compile],l_shipmode,cpu,,eq,False,30,UnsortedDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,179998372,25714961,8,1439986976,,,0.14449540711939335,0.14920518407598138,0.1455901516268828,0.0016430349634585365,0.1449456720147282,0.0008500980911776423,1;1,6.868596459482998,7,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[30-l_shipmode-eq-cpu-UnsortedCDictionaryEncoding-index-compile],l_shipmode,cpu,,eq,False,30,UnsortedCDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,179998372,25714961,8,1439986976,,,0.1449401208665222,0.150146481115371,0.14612936471322818,0.0017934790251217074,0.14547468512319028,0.00038980942917987704,1;1,6.843251539226573,7,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[70-l_shipmode-eq-cpu-DictionaryEncoding-mask-compile],l_shipmode,cpu,,eq,True,70,DictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,420017438,420017438,8,3360139504,,,0.14614455588161945,0.16611658316105604,0.1500178316075887,0.007241544024919096,0.14703122898936272,0.003111378289759159,1;1,6.665874244974853,7,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[70-l_shipmode-eq-cpu-DictionaryEncoding-mask-eager],l_shipmode,cpu,,eq,True,70,DictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,420017438,420017438,8,3360139504,,,0.14616305194795132,0.1610909360460937,0.14989854641524808,0.0055382078346145665,0.14723504497669637,0.005057595029938966,1;1,6.67117876666933,7,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[70-l_shipmode-eq-cpu-CDictionaryEncoding-mask-eager],l_shipmode,cpu,,eq,True,70,CDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,420017438,420017438,8,3360139504,,,0.1464558569714427,0.14814401092007756,0.1473050122814519,0.0006097706510176205,0.14745469205081463,0.0009239478968083858,3;0,6.788635257633499,7,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[70-l_shipmode-eq-cpu-CDictionaryEncoding-mask-compile],l_shipmode,cpu,,eq,True,70,CDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,420017438,420017438,8,3360139504,,,0.1468101090285927,0.14942643395625055,0.14753948168696038,0.0008703119478788953,0.1472177121322602,0.00043593032751232386,1;1,6.777846774070514,7,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[60-l_shipmode-eq-cpu-UnsortedDictionaryEncoding-mask-eager],l_shipmode,cpu,,eq,True,60,UnsortedDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,360011594,360011594,8,2880092752,,,0.14777312707155943,0.14863481209613383,0.14821008007441247,0.0002959409407466286,0.1482001671101898,0.0004181056283414364,3;0,6.747179405732226,7,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[60-l_shipmode-eq-cpu-UnsortedDictionaryEncoding-mask-compile],l_shipmode,cpu,,eq,True,60,UnsortedDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,360011594,360011594,8,2880092752,,,0.14778452785685658,0.16099838097579777,0.15178550699991838,0.0054677994305887215,0.14896768308244646,0.00749121536500752,2;0,6.588244291337628,7,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[60-l_shipmode-eq-cpu-UnsortedCDictionaryEncoding-mask-compile],l_shipmode,cpu,,eq,True,60,UnsortedCDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,360011594,360011594,8,2880092752,,,0.14852919103577733,0.15046206885017455,0.14949936642577605,0.000639025955477469,0.14964969805441797,0.0007983568939380348,2;0,6.688991558345388,7,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[60-l_shipmode-eq-cpu-UnsortedCDictionaryEncoding-mask-eager],l_shipmode,cpu,,eq,True,60,UnsortedCDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,360011594,360011594,8,2880092752,,,0.14864920894615352,0.1500525320880115,0.14931638349246765,0.0005931137897703499,0.1492647270206362,0.001135362486820668,3;0,6.6971887251102995,7,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[80-l_shipmode-eq-cpu-CDictionaryEncoding-mask-eager],l_shipmode,cpu,,eq,True,80,CDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,480025129,480025129,8,3840201032,,,0.16708556981757283,0.18134625791572034,0.1704123547921578,0.005577801973908683,0.16762626508716494,0.0038310191594064236,1;1,5.868119135021887,6,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[80-l_shipmode-eq-cpu-DictionaryEncoding-mask-compile],l_shipmode,cpu,,eq,True,80,DictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,480025129,480025129,8,3840201032,,,0.16714948904700577,0.16992108896374702,0.1679306821509575,0.001008987485276847,0.16762511746492237,0.0005478879902511835,1;1,5.954837955705275,6,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[80-l_shipmode-eq-cpu-DictionaryEncoding-mask-eager],l_shipmode,cpu,,eq,True,80,DictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,480025129,480025129,8,3840201032,,,0.16744765499606729,0.16913738194853067,0.16786987401012862,0.0005754575012306736,0.16771536390297115,0.0002658903249539435,1;1,5.956994999231749,7,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[80-l_shipmode-eq-cpu-CDictionaryEncoding-mask-compile],l_shipmode,cpu,,eq,True,80,CDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,480025129,480025129,8,3840201032,,,0.1675506408791989,0.1889014239422977,0.17278991418424994,0.00850644755426459,0.1683151270262897,0.008067497983574867,1;1,5.787374828681705,6,1
