name,param:device,param:group,param:max_length,param:predicate,param:return_mask,param:selectivity,param:tensor_cls,param:torch_compile,param:total_count,param:unique_count,col,op,pred,val,tuple_count,query_result_size,tuple_element_size_bytes,total_size_bytes,stage,error,min,max,mean,stddev,median,iqr,outliers,ops,rounds,iterations
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-prefix-0.15-cuda-CDictionaryEncoding-index-compile],cuda,,20,prefix,False,0.15,CDictionaryEncoding,True,100000000,10000,0003,FilterScan,Prefix,RexIsUoCly0ClWf,100000000,14999627,20,2000000000,,,0.0033402980188839138,0.004776193993166089,0.0033908773774463633,0.000104411416929227,0.0033756800112314522,2.5558489141985774e-05,9;20,294.9089243542892,296,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-eq-0.15-cuda-PlainEncoding-mask-compile],cuda,,20,eq,True,0.15,PlainEncoding,True,100000000,10000,0001,FilterScan,Eq,IY0vaJ0cuRkpeiM,100000000,14998502,20,2000000000,,,0.0034759959671646357,0.005024413985665888,0.00349285608000943,0.00012433032324885455,0.0034792920341715217,3.839493729174137e-06,3;28,286.2986556254846,287,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-eq-0.15-cuda-CDictionaryEncoding-index-compile],cuda,,20,eq,False,0.15,CDictionaryEncoding,True,100000000,10000,0001,FilterScan,Eq,IY0vaJ0cuRkpeiM,100000000,14998502,20,2000000000,,,0.0038371310220099986,0.005362856027204543,0.0038949637721730945,0.00011888586878538117,0.0038801130140200257,3.173253207933158e-05,3;15,256.7417974832859,255,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-lt-0.15-cuda-CDictionaryEncoding-mask-compile],cuda,,20,lt,True,0.15,CDictionaryEncoding,True,100000000,10000,0002,FilterScan,Lt,4pN3zVT82P,100000000,14999627,20,2000000000,,,0.004078139027114958,0.005942255025729537,0.004148407293149343,0.00011857506944847862,0.004142971010878682,1.861022610682994e-05,2;26,241.05636918809645,241,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-eq-0.15-cuda-PlainEncoding-index-compile],cuda,,20,eq,False,0.15,PlainEncoding,True,100000000,10000,0001,FilterScan,Eq,IY0vaJ0cuRkpeiM,100000000,14998502,20,2000000000,,,0.004593756981194019,0.004697232972830534,0.00461649630607153,1.5819423498683288e-05,0.004611310025211424,1.765049819368869e-05,45;10,216.6144915322078,217,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-lt-0.15-cuda-PlainEncoding-mask-compile],cuda,,20,lt,True,0.15,PlainEncoding,True,100000000,10000,0002,FilterScan,Lt,4pN3zVT82P,100000000,14999627,20,2000000000,,,0.004986863001249731,0.005064038967248052,0.004990179745297397,6.657452520486238e-06,0.004989017965272069,1.866530510596931e-06,5;17,200.3935832055692,201,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-lt-0.15-cuda-CDictionaryEncoding-index-compile],cuda,,20,lt,False,0.15,CDictionaryEncoding,True,100000000,10000,0002,FilterScan,Lt,4pN3zVT82P,100000000,14999627,20,2000000000,,,0.005225675995461643,0.007123076997231692,0.005285126159260808,0.000139596207385681,0.005267866014037281,3.931528772227466e-05,3;7,189.21024207676862,189,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-lt-0.15-cuda-PlainEncoding-index-compile],cuda,,20,lt,False,0.15,PlainEncoding,True,100000000,10000,0002,FilterScan,Lt,4pN3zVT82P,100000000,14999627,20,2000000000,,,0.006105354987084866,0.006225903984159231,0.006136176912483146,2.4401629715297745e-05,0.006128102948423475,3.098350134678185e-05,34;6,162.96792192637855,164,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-prefix-0.15-cuda-CPlainEncoding-index-compile],cuda,,20,prefix,False,0.15,CPlainEncoding,True,100000000,10000,0003,FilterScan,Prefix,RexIsUoCly0ClWf,100000000,14999627,20,2000000000,,,0.015267251001205295,0.016576305031776428,0.015401346619579603,0.00025177352571915945,0.015333812014432624,8.663500193506479e-05,4;4,64.92938732569712,66,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-eq-0.15-cuda-CPlainEncoding-index-compile],cuda,,20,eq,False,0.15,CPlainEncoding,True,100000000,10000,0001,FilterScan,Eq,IY0vaJ0cuRkpeiM,100000000,14998502,20,2000000000,,,0.019173512991983443,0.019445569021627307,0.019267813506852485,5.452102676743179e-05,0.019262941961642355,7.125275442376733e-05,19;1,51.90002485981899,53,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-lt-0.15-cuda-CPlainEncoding-index-compile],cuda,,20,lt,False,0.15,CPlainEncoding,True,100000000,10000,0002,FilterScan,Lt,4pN3zVT82P,100000000,14999627,20,2000000000,,,0.031121012987568974,0.03294250997714698,0.03132144356095523,0.0003072295908337936,0.03126607398735359,0.0001324405602645129,1;1,31.92700866592824,32,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-prefix-0.15-cuda-UnsortedDictionaryEncoding-mask-compile],cuda,,20,prefix,True,0.15,UnsortedDictionaryEncoding,True,100000000,10000,0003,FilterScan,Prefix,ZcF4wOyXRBXG75,100000000,14999627,20,2000000000,,,0.000765433011110872,0.001601930009201169,0.0007712422200256697,2.3491724768746042e-05,0.0007700010028202087,3.2614916563034058e-06,3;51,1296.60951389139,1280,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-prefix-0.15-cuda-UnsortedCDictionaryEncoding-mask-compile],cuda,,20,prefix,True,0.15,UnsortedCDictionaryEncoding,True,100000000,10000,0003,FilterScan,Prefix,ZcF4wOyXRBXG75,100000000,14999627,20,2000000000,,,0.0007663140422664583,0.0022306930040940642,0.0007731031435014302,4.0860587631152293e-05,0.000771724502556026,2.8909998945891857e-06,1;53,1293.488467102773,1280,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-eq-0.15-cuda-UnsortedCDictionaryEncoding-mask-compile],cuda,,20,eq,True,0.15,UnsortedCDictionaryEncoding,True,100000000,10000,0001,FilterScan,Eq,9JpfoTzAoyuZAw3zg7q,100000000,14998502,20,2000000000,,,0.0007663939613848925,0.0009084639605134726,0.0007715642873421839,4.711957588596162e-06,0.0007708129705861211,2.329528797417879e-06,79;93,1296.0682815487887,1272,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-eq-0.15-cuda-UnsortedDictionaryEncoding-mask-compile],cuda,,20,eq,True,0.15,UnsortedDictionaryEncoding,True,100000000,10000,0001,FilterScan,Eq,9JpfoTzAoyuZAw3zg7q,100000000,14998502,20,2000000000,,,0.0007672759820707142,0.005785628978628665,0.0007757495436489733,0.00014023362459501768,0.0007711329963058233,2.4649780243635178e-06,1;80,1289.075846949515,1279,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-lt-0.15-cuda-UnsortedCDictionaryEncoding-mask-compile],cuda,,20,lt,True,0.15,UnsortedCDictionaryEncoding,True,100000000,10000,0002,FilterScan,Lt,4hYzZwhE9p,100000000,14999627,20,2000000000,,,0.0007673060172237456,0.003958562039770186,0.0007761550361898562,8.922282217906527e-05,0.000772806495660916,3.586494131013751e-06,1;57,1288.4023853133756,1276,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-lt-0.15-cuda-UnsortedDictionaryEncoding-mask-compile],cuda,,20,lt,True,0.15,UnsortedDictionaryEncoding,True,100000000,10000,0002,FilterScan,Lt,4hYzZwhE9p,100000000,14999627,20,2000000000,,,0.000768088037148118,0.0015451630461029708,0.0007739255177404951,2.2322834214472793e-05,0.0007724860333837569,2.6950001483783126e-06,8;75,1292.1140046131802,1275,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-eq-0.15-cuda-DictionaryEncoding-mask-compile],cuda,,20,eq,True,0.15,DictionaryEncoding,True,100000000,10000,0001,FilterScan,Eq,9JpfoTzAoyuZAw3zg7q,100000000,14998502,20,2000000000,,,0.0008745089871808887,0.002141111996024847,0.0008826035604088215,3.793727196480456e-05,0.0008805805409792811,4.0780287235975266e-06,1;49,1133.0115182594557,1114,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-prefix-0.15-cuda-DictionaryEncoding-mask-compile],cuda,,20,prefix,True,0.15,DictionaryEncoding,True,100000000,10000,0003,FilterScan,Prefix,ZcF4wOyXRBXG75,100000000,14999627,20,2000000000,,,0.0008768740226514637,0.0026093909982591867,0.0008863474442107079,7.040481058750651e-05,0.0008830959850456566,4.007015377283096e-06,2;34,1128.2257387118655,1118,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-lt-0.15-cuda-DictionaryEncoding-mask-compile],cuda,,20,lt,True,0.15,DictionaryEncoding,True,100000000,10000,0002,FilterScan,Lt,4hYzZwhE9p,100000000,14999627,20,2000000000,,,0.0008772949804551899,0.006027536990586668,0.0008916858786500334,0.00016230346607269078,0.0008847090066410601,4.711459041573107e-06,2;43,1121.4711637173716,1113,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-prefix-0.15-cuda-CPlainEncoding-mask-compile],cuda,,20,prefix,True,0.15,CPlainEncoding,True,100000000,10000,0003,FilterScan,Prefix,ZcF4wOyXRBXG75,100000000,14999627,20,2000000000,,,0.0011349539854563773,0.0019485869561322033,0.0011439771007414608,2.920434303127873e-05,0.0011422674870118499,3.5269767977297306e-06,4;24,874.1433717089765,870,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-eq-0.15-cuda-CPlainEncoding-mask-compile],cuda,,20,eq,True,0.15,CPlainEncoding,True,100000000,10000,0001,FilterScan,Eq,9JpfoTzAoyuZAw3zg7q,100000000,14998502,20,2000000000,,,0.0015803989954292774,0.0017396510229445994,0.0015954979905858635,9.184357789609465e-06,0.001594756031408906,7.10350286681205e-06,76;26,626.7635596537492,625,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-lt-0.15-cuda-CPlainEncoding-mask-compile],cuda,,20,lt,True,0.15,CPlainEncoding,True,100000000,10000,0002,FilterScan,Lt,4hYzZwhE9p,100000000,14999627,20,2000000000,,,0.0016062380163930357,0.003272909962106496,0.0016435404338053872,9.216911111484586e-05,0.0016368859796784818,9.805546142160892e-06,4;13,608.442591025668,611,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-prefix-0.15-cuda-UnsortedDictionaryEncoding-index-compile],cuda,,20,prefix,False,0.15,UnsortedDictionaryEncoding,True,100000000,10000,0003,FilterScan,Prefix,ZcF4wOyXRBXG75,100000000,14999627,20,2000000000,,,0.0019016090082004666,0.0056978820357471704,0.001940152343736714,0.00019085465293573495,0.001924242009408772,1.54295121319592e-05,3;37,515.4234425086486,519,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-eq-0.15-cuda-UnsortedCDictionaryEncoding-index-compile],cuda,,20,eq,False,0.15,UnsortedCDictionaryEncoding,True,100000000,10000,0001,FilterScan,Eq,9JpfoTzAoyuZAw3zg7q,100000000,14998502,20,2000000000,,,0.001903281023260206,0.0050965610425919294,0.0019363820237001702,0.0001714478348950116,0.00192196702118963,1.2858989066444337e-05,3;29,516.4270209909985,519,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-eq-0.15-cuda-UnsortedDictionaryEncoding-index-compile],cuda,,20,eq,False,0.15,UnsortedDictionaryEncoding,True,100000000,10000,0001,FilterScan,Eq,9JpfoTzAoyuZAw3zg7q,100000000,14998502,20,2000000000,,,0.0019053660216741264,0.003237031982280314,0.0019801855545349255,0.0001084234851441075,0.001948016491951421,5.743902875110507e-05,47;48,505.00317897474207,460,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-lt-0.15-cuda-UnsortedCDictionaryEncoding-index-compile],cuda,,20,lt,False,0.15,UnsortedCDictionaryEncoding,True,100000000,10000,0002,FilterScan,Lt,4hYzZwhE9p,100000000,14999627,20,2000000000,,,0.001906047051306814,0.005412911006715149,0.0019367355405741815,0.00015429167624060892,0.0019261849811300635,1.2538774171844125e-05,1;41,516.3327563573968,515,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-lt-0.15-cuda-UnsortedDictionaryEncoding-index-compile],cuda,,20,lt,False,0.15,UnsortedDictionaryEncoding,True,100000000,10000,0002,FilterScan,Lt,4hYzZwhE9p,100000000,14999627,20,2000000000,,,0.0019072089926339686,0.0035646040341816843,0.0019737701694361883,0.000119903188220546,0.0019270170014351606,3.084099444095045e-05,80;80,506.6446010204178,461,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-prefix-0.15-cuda-UnsortedCDictionaryEncoding-index-compile],cuda,,20,prefix,False,0.15,UnsortedCDictionaryEncoding,True,100000000,10000,0003,FilterScan,Prefix,ZcF4wOyXRBXG75,100000000,14999627,20,2000000000,,,0.0019114179885946214,0.002778011024929583,0.0019487501941065426,4.306645416449345e-05,0.0019426859798841178,2.8326030587777495e-05,23;12,513.149403666116,511,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-prefix-0.15-cuda-PlainEncoding-mask-compile],cuda,,20,prefix,True,0.15,PlainEncoding,True,100000000,10000,0003,FilterScan,Prefix,ZcF4wOyXRBXG75,100000000,14999627,20,2000000000,,,0.00197166099678725,0.0031899529858492315,0.0019831503130550874,7.505166234678446e-05,0.001975769002456218,3.4037220757454634e-06,6;15,504.24821225955264,505,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-prefix-0.15-cuda-DictionaryEncoding-index-compile],cuda,,20,prefix,False,0.15,DictionaryEncoding,True,100000000,10000,0003,FilterScan,Prefix,ZcF4wOyXRBXG75,100000000,14999627,20,2000000000,,,0.0020035119960084558,0.0021553600090555847,0.002044322990321581,2.4950110661032424e-05,0.002038463018834591,3.190001007169485e-05,139;14,489.159494235642,482,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-lt-0.15-cuda-DictionaryEncoding-index-compile],cuda,,20,lt,False,0.15,DictionaryEncoding,True,100000000,10000,0002,FilterScan,Lt,4hYzZwhE9p,100000000,14999627,20,2000000000,,,0.0020059759845025837,0.0031956330058164895,0.002036375850700412,5.8248986617218176e-05,0.0020288600062485784,1.4658027794212103e-05,5;33,491.06848308776085,490,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-eq-0.15-cuda-DictionaryEncoding-index-compile],cuda,,20,eq,False,0.15,DictionaryEncoding,True,100000000,10000,0001,FilterScan,Eq,9JpfoTzAoyuZAw3zg7q,100000000,14998502,20,2000000000,,,0.002012188022490591,0.004611821030266583,0.0020554796735195776,0.00012058922137407124,0.002043988963123411,2.9933740734122694e-05,3;10,486.50444608275296,487,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-prefix-0.15-cuda-CDictionaryEncoding-mask-compile],cuda,,20,prefix,True,0.15,CDictionaryEncoding,True,100000000,10000,0003,FilterScan,Prefix,ZcF4wOyXRBXG75,100000000,14999627,20,2000000000,,,0.00211133697303012,0.00794274202780798,0.002150767544654989,0.00026968614074176345,0.0021378359524533153,8.833696483634412e-06,2;33,464.9502929710672,465,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-eq-0.15-cuda-CDictionaryEncoding-mask-compile],cuda,,20,eq,True,0.15,CDictionaryEncoding,True,100000000,10000,0001,FilterScan,Eq,9JpfoTzAoyuZAw3zg7q,100000000,14998502,20,2000000000,,,0.002660689002368599,0.004164241021499038,0.0027050673828774093,9.076446530595997e-05,0.0027011555212084204,2.7321948437020183e-05,5;8,369.67655827349085,368,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-prefix-0.15-cuda-PlainEncoding-index-compile],cuda,,20,prefix,False,0.15,PlainEncoding,True,100000000,10000,0003,FilterScan,Prefix,ZcF4wOyXRBXG75,100000000,14999627,20,2000000000,,,0.003096305998042226,0.006634649005718529,0.0031655357680588124,0.0003240015833742913,0.0031121650245040655,1.1534488294273615e-05,9;27,315.90229056651145,321,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-prefix-0.15-cuda-CDictionaryEncoding-index-compile],cuda,,20,prefix,False,0.15,CDictionaryEncoding,True,100000000,10000,0003,FilterScan,Prefix,ZcF4wOyXRBXG75,100000000,14999627,20,2000000000,,,0.0032597160316072404,0.004428122017998248,0.0032973960474234924,7.453869742266612e-05,0.0032883500098250806,1.6014964785426855e-05,2;23,303.2696059611573,303,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-eq-0.15-cuda-PlainEncoding-mask-compile],cuda,,20,eq,True,0.15,PlainEncoding,True,100000000,10000,0001,FilterScan,Eq,9JpfoTzAoyuZAw3zg7q,100000000,14998502,20,2000000000,,,0.003532753966283053,0.0047083740355446935,0.0035406647207535777,6.988431946687016e-05,0.003534947521984577,3.1469971872866154e-06,1;31,282.4328420984083,282,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-eq-0.15-cuda-CDictionaryEncoding-index-compile],cuda,,20,eq,False,0.15,CDictionaryEncoding,True,100000000,10000,0001,FilterScan,Eq,9JpfoTzAoyuZAw3zg7q,100000000,14998502,20,2000000000,,,0.003825139021500945,0.0054536990355700254,0.003881287965661839,0.00010334600655007157,0.0038700740260537714,3.4834956750273705e-05,5;8,257.6464330518902,258,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-lt-0.15-cuda-CDictionaryEncoding-mask-compile],cuda,,20,lt,True,0.15,CDictionaryEncoding,True,100000000,10000,0002,FilterScan,Lt,4hYzZwhE9p,100000000,14999627,20,2000000000,,,0.004066917987074703,0.0051948269829154015,0.004112026883647123,9.035225078560216e-05,0.004094544507097453,3.4695956856012344e-05,4;8,243.18907154445927,242,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-eq-0.15-cuda-PlainEncoding-index-compile],cuda,,20,eq,False,0.15,PlainEncoding,True,100000000,10000,0001,FilterScan,Eq,9JpfoTzAoyuZAw3zg7q,100000000,14998502,20,2000000000,,,0.004649131966289133,0.006707046995870769,0.0046862866786617574,0.00015505436819727465,0.0046677229984197766,1.1702068150043488e-05,4;18,213.38856723241815,214,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-lt-0.15-cuda-PlainEncoding-mask-compile],cuda,,20,lt,True,0.15,PlainEncoding,True,100000000,10000,0002,FilterScan,Lt,4hYzZwhE9p,100000000,14999627,20,2000000000,,,0.004986031970474869,0.007583530968986452,0.005019623818807304,0.0002304402036993188,0.004988376022083685,1.9684957806020975e-06,5;21,199.2181159578621,200,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-lt-0.15-cuda-CDictionaryEncoding-index-compile],cuda,,20,lt,False,0.15,CDictionaryEncoding,True,100000000,10000,0002,FilterScan,Lt,4hYzZwhE9p,100000000,14999627,20,2000000000,,,0.005213501979596913,0.009396490000654012,0.005313863470551691,0.00034927060522992943,0.00525822804775089,4.865477967541665e-05,5;12,188.186995307988,189,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-lt-0.15-cuda-PlainEncoding-index-compile],cuda,,20,lt,False,0.15,PlainEncoding,True,100000000,10000,0002,FilterScan,Lt,4hYzZwhE9p,100000000,14999627,20,2000000000,,,0.006104803993366659,0.007829767011571676,0.006151924179395535,0.0001734577205378859,0.006123770028352737,2.543529262766242e-05,2;15,162.55076799373953,163,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-prefix-0.15-cuda-CPlainEncoding-index-compile],cuda,,20,prefix,False,0.15,CPlainEncoding,True,100000000,10000,0003,FilterScan,Prefix,ZcF4wOyXRBXG75,100000000,14999627,20,2000000000,,,0.014451711962465197,0.016283519042190164,0.014619166070284942,0.0003541277898810678,0.014531533990520984,5.894996866118163e-05,4;5,68.4033545547177,69,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-eq-0.15-cuda-CPlainEncoding-index-compile],cuda,,20,eq,False,0.15,CPlainEncoding,True,100000000,10000,0001,FilterScan,Eq,9JpfoTzAoyuZAw3zg7q,100000000,14998502,20,2000000000,,,0.020058152033016086,0.021795367007143795,0.02017763023963198,0.0002375856058701528,0.020146764494711533,6.61559752188623e-05,1;1,49.5598337428072,50,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-lt-0.15-cuda-CPlainEncoding-index-compile],cuda,,20,lt,False,0.15,CPlainEncoding,True,100000000,10000,0002,FilterScan,Lt,4hYzZwhE9p,100000000,14999627,20,2000000000,,,0.03217161796055734,0.03455074201337993,0.032410879717645,0.0004085678272460217,0.032323565013939515,0.0002208234800491482,1;1,30.853837005096285,32,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-prefix-0.15-cuda-UnsortedDictionaryEncoding-mask-compile],cuda,,20,prefix,True,0.15,UnsortedDictionaryEncoding,True,100000000,10000,0003,FilterScan,Prefix,oMIFB5MRtMa,100000000,14999627,20,2000000000,,,0.0007656629895791411,0.0025438779848627746,0.0007713007698982201,4.991498411604463e-05,0.000769224512623623,2.0345032680779696e-06,2;91,1296.5110875384694,1276,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-prefix-0.15-cuda-UnsortedCDictionaryEncoding-mask-compile],cuda,,20,prefix,True,0.15,UnsortedCDictionaryEncoding,True,100000000,10000,0003,FilterScan,Prefix,oMIFB5MRtMa,100000000,14999627,20,2000000000,,,0.0007661730051040649,0.0009163990034721792,0.000770968428503087,6.226806707821726e-06,0.0007701009744778275,2.373999450355768e-06,56;94,1297.0699746312582,1279,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-eq-0.15-cuda-UnsortedDictionaryEncoding-mask-compile],cuda,,20,eq,True,0.15,UnsortedDictionaryEncoding,True,100000000,10000,0001,FilterScan,Eq,CcYvDjEV7OCme,100000000,14998502,20,2000000000,,,0.0007664739969186485,0.0017609819769859314,0.0007723360557791069,2.7776825483375543e-05,0.0007708930061198771,2.422020770609379e-06,1;83,1294.773165796634,1281,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-eq-0.15-cuda-UnsortedCDictionaryEncoding-mask-compile],cuda,,20,eq,True,0.15,UnsortedCDictionaryEncoding,True,100000000,10000,0001,FilterScan,Eq,CcYvDjEV7OCme,100000000,14998502,20,2000000000,,,0.0007675469969399273,0.004437489958945662,0.0007755443356547724,0.00010293391969640847,0.0007717540138401091,2.4540204321965575e-06,3;87,1289.4169346949398,1275,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-lt-0.15-cuda-UnsortedDictionaryEncoding-mask-compile],cuda,,20,lt,True,0.15,UnsortedDictionaryEncoding,True,100000000,10000,0002,FilterScan,Lt,4luclktoLkQWJe,100000000,14999627,20,2000000000,,,0.0007677969988435507,0.0028228360461071134,0.0007742399365112116,5.75125101461819e-05,0.0007719199929852039,2.935004886239767e-06,2;66,1291.5892772285574,1278,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-lt-0.15-cuda-UnsortedCDictionaryEncoding-mask-compile],cuda,,20,lt,True,0.15,UnsortedCDictionaryEncoding,True,100000000,10000,0002,FilterScan,Lt,4luclktoLkQWJe,100000000,14999627,20,2000000000,,,0.0007685790187679231,0.002945329004433006,0.0007754660838320121,6.137425327730418e-05,0.0007726459880359471,3.3747637644410133e-06,4;54,1289.5470489933489,1275,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-eq-0.15-cuda-DictionaryEncoding-mask-compile],cuda,,20,eq,True,0.15,DictionaryEncoding,True,100000000,10000,0001,FilterScan,Eq,CcYvDjEV7OCme,100000000,14998502,20,2000000000,,,0.0008736670133657753,0.005692622973583639,0.0008903910283051017,0.00019301569411974301,0.000880831474205479,4.9435184337198734e-06,2;69,1123.1020621395342,1116,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-prefix-0.15-cuda-DictionaryEncoding-mask-compile],cuda,,20,prefix,True,0.15,DictionaryEncoding,True,100000000,10000,0003,FilterScan,Prefix,oMIFB5MRtMa,100000000,14999627,20,2000000000,,,0.0008739579934626818,0.0023697770084254444,0.0008831326825658243,4.5043907235214954e-05,0.0008808210259303451,4.1261810110881925e-06,2;57,1132.3326831191812,1111,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-lt-0.15-cuda-DictionaryEncoding-mask-compile],cuda,,20,lt,True,0.15,DictionaryEncoding,True,100000000,10000,0002,FilterScan,Lt,4luclktoLkQWJe,100000000,14999627,20,2000000000,,,0.0008763830410316586,0.0030741430236957967,0.0008899731344344126,0.00010837482317633313,0.0008834059699438512,4.908986738882959e-06,4;40,1123.6294235280604,1117,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-prefix-0.15-cuda-CPlainEncoding-mask-compile],cuda,,20,prefix,True,0.15,CPlainEncoding,True,100000000,10000,0003,FilterScan,Prefix,oMIFB5MRtMa,100000000,14999627,20,2000000000,,,0.0009269490255974233,0.0021250430145300925,0.0009326602190310814,3.653737126191745e-05,0.0009312769980169833,1.9030412659049034e-06,1;47,1072.2018368478032,1070,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-eq-0.15-cuda-CPlainEncoding-mask-compile],cuda,,20,eq,True,0.15,CPlainEncoding,True,100000000,10000,0001,FilterScan,Eq,CcYvDjEV7OCme,100000000,14998502,20,2000000000,,,0.0015776639920659363,0.003062350966501981,0.0016009656048994751,8.635947604058971e-05,0.0015949709923006594,6.837479304522276e-06,4;12,624.6230380838133,624,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-lt-0.15-cuda-CPlainEncoding-mask-compile],cuda,,20,lt,True,0.15,CPlainEncoding,True,100000000,10000,0002,FilterScan,Lt,4luclktoLkQWJe,100000000,14999627,20,2000000000,,,0.0016131309675984085,0.00246962602250278,0.0016395361199042161,3.92403679183071e-05,0.0016367359785363078,1.0011455742642283e-05,5;9,609.9286181376848,609,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-prefix-0.15-cuda-CDictionaryEncoding-mask-compile],cuda,,20,prefix,True,0.15,CDictionaryEncoding,True,100000000,10000,0003,FilterScan,Prefix,oMIFB5MRtMa,100000000,14999627,20,2000000000,,,0.0018408330506645143,0.0020109449978917837,0.0018556589038746657,9.423535851040627e-06,0.0018540889723226428,8.135757525451481e-06,62;14,538.8921411752845,535,1
