name,param:device,param:group,param:max_length,param:predicate,param:return_mask,param:selectivity,param:tensor_cls,param:torch_compile,param:total_count,param:unique_count,col,op,pred,val,tuple_count,query_result_size,tuple_element_size_bytes,total_size_bytes,stage,error,min,max,mean,stddev,median,iqr,outliers,ops,rounds,iterations
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-eq-0.15-cuda-DictionaryEncoding-mask-eager],cuda,,20,eq,True,0.15,DictionaryEncoding,False,100000000,10000,0001,FilterScan,Eq,hWd613PpQ2HGSOWJnj,100000000,14998502,20,2000000000,,,0.0008836970082484186,0.002044197986833751,0.0008924675752295085,3.5385466917712306e-05,0.0008903694979380816,3.5470002330839634e-06,5;64,1120.4888869411734,1122,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-prefix-0.15-cuda-UnsortedDictionaryEncoding-mask-eager],cuda,,20,prefix,True,0.15,UnsortedDictionaryEncoding,False,100000000,10000,0003,FilterScan,Prefix,vuSxcxr0rqa,100000000,14999627,20,2000000000,,,0.0008978340192697942,0.0042502739815972745,0.0009050670366074579,0.0001012396545304134,0.0009009399800561368,1.8439895939081907e-06,5;81,1104.8905324719235,1104,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-prefix-0.15-cuda-CPlainEncoding-mask-compile],cuda,,20,prefix,True,0.15,CPlainEncoding,True,100000000,10000,0003,FilterScan,Prefix,vuSxcxr0rqa,100000000,14999627,20,2000000000,,,0.0009275799966417253,0.004290511016733944,0.0009346494585457031,0.00010280411638672354,0.0009311769972555339,1.9490253180265427e-06,1;57,1069.9198409165947,1068,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-eq-0.15-cuda-UnsortedDictionaryEncoding-mask-eager],cuda,,20,eq,True,0.15,UnsortedDictionaryEncoding,False,100000000,10000,0001,FilterScan,Eq,hWd613PpQ2HGSOWJnj,100000000,14998502,20,2000000000,,,0.0009344929712824523,0.005870749009773135,0.0009464846734840755,0.0001737131043190595,0.0009379700059071183,2.234010025858879e-06,2;74,1056.5411443155554,1065,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-lt-0.15-cuda-DictionaryEncoding-mask-eager],cuda,,20,lt,True,0.15,DictionaryEncoding,False,100000000,10000,0002,FilterScan,Lt,4f0yEeqlGAr,100000000,14999627,20,2000000000,,,0.0009640990174375474,0.004719755030237138,0.0009766758098950351,0.00011791161681898307,0.0009714140323922038,5.708279786631465e-06,4;30,1023.8811997478176,1029,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-lt-0.15-cuda-UnsortedDictionaryEncoding-mask-eager],cuda,,20,lt,True,0.15,UnsortedDictionaryEncoding,False,100000000,10000,0002,FilterScan,Lt,4f0yEeqlGAr,100000000,14999627,20,2000000000,,,0.0010100360377691686,0.0045564849860966206,0.0010195398588927413,0.0001128098462769268,0.0010151659953407943,2.7850037440657616e-06,1;68,980.834629737809,986,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-prefix-0.15-cuda-UnsortedCDictionaryEncoding-mask-eager],cuda,,20,prefix,True,0.15,UnsortedCDictionaryEncoding,False,100000000,10000,0003,FilterScan,Prefix,vuSxcxr0rqa,100000000,14999627,20,2000000000,,,0.0012192840222269297,0.005248979025054723,0.0012381452729175913,0.00014073233733384908,0.0012312915059737861,5.054957000538707e-06,4;42,807.6596679512245,820,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-eq-0.15-cuda-UnsortedCDictionaryEncoding-mask-eager],cuda,,20,eq,True,0.15,UnsortedCDictionaryEncoding,False,100000000,10000,0001,FilterScan,Eq,hWd613PpQ2HGSOWJnj,100000000,14998502,20,2000000000,,,0.0015171289560385048,0.004483266966417432,0.0015461426938329433,0.00011585896375040969,0.0015397620154544711,6.814763764850795e-06,5;26,646.7708342759516,655,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-eq-0.15-cuda-CPlainEncoding-mask-compile],cuda,,20,eq,True,0.15,CPlainEncoding,True,100000000,10000,0001,FilterScan,Eq,hWd613PpQ2HGSOWJnj,100000000,14998502,20,2000000000,,,0.0015818719984963536,0.00535676401341334,0.0016070247910226828,0.00019892327567354028,0.0015956179704517126,6.8352383095771074e-06,2;9,622.2679361179098,629,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-lt-0.15-cuda-CPlainEncoding-mask-compile],cuda,,20,lt,True,0.15,CPlainEncoding,True,100000000,10000,0002,FilterScan,Lt,4f0yEeqlGAr,100000000,14999627,20,2000000000,,,0.0016159359947778285,0.004874749982263893,0.0016454434218174745,0.00013105274173597667,0.0016396010178141296,9.03205364011228e-06,1;10,607.7389150794684,611,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-prefix-0.15-cuda-DictionaryEncoding-mask-eager],cuda,,20,prefix,True,0.15,DictionaryEncoding,False,100000000,10000,0003,FilterScan,Prefix,vuSxcxr0rqa,100000000,14999627,20,2000000000,,,0.0017746270168572664,0.004824975039809942,0.0017875148561980689,0.00012868154972107976,0.001781200000550598,3.880268195644021e-06,2;27,559.4359098793376,561,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-prefix-0.15-cuda-CDictionaryEncoding-mask-compile],cuda,,20,prefix,True,0.15,CDictionaryEncoding,True,100000000,10000,0003,FilterScan,Prefix,vuSxcxr0rqa,100000000,14999627,20,2000000000,,,0.001846824015956372,0.0058931109961122274,0.0018719900080173123,0.0001745235731849308,0.001862378470832482,8.961505955085158e-06,1;23,534.1908854840169,536,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-prefix-0.15-cuda-UnsortedCDictionaryEncoding-index-compile],cuda,,20,prefix,False,0.15,UnsortedCDictionaryEncoding,True,100000000,10000,0003,FilterScan,Prefix,vuSxcxr0rqa,100000000,14999627,20,2000000000,,,0.001905305020045489,0.002171650994569063,0.00192813536350531,1.9297215332677275e-05,0.0019236599910072982,1.569255255162716e-05,59;29,518.6357861213753,519,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-prefix-0.15-cuda-UnsortedDictionaryEncoding-index-compile],cuda,,20,prefix,False,0.15,UnsortedDictionaryEncoding,True,100000000,10000,0003,FilterScan,Prefix,vuSxcxr0rqa,100000000,14999627,20,2000000000,,,0.0019054049625992775,0.005123952985741198,0.0019341660441848665,0.00014117931174114433,0.0019235349900554866,1.5012978110462427e-05,1;32,517.0186928917157,520,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-lt-0.15-cuda-UnsortedDictionaryEncoding-index-compile],cuda,,20,lt,False,0.15,UnsortedDictionaryEncoding,True,100000000,10000,0002,FilterScan,Lt,4f0yEeqlGAr,100000000,14999627,20,2000000000,,,0.0019061460043303668,0.0020231789676472545,0.0019303116550033266,1.617467147358817e-05,0.0019260040135122836,1.3585493434220552e-05,90;44,518.05106051555,520,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-lt-0.15-cuda-UnsortedCDictionaryEncoding-index-compile],cuda,,20,lt,False,0.15,UnsortedCDictionaryEncoding,True,100000000,10000,0002,FilterScan,Lt,4f0yEeqlGAr,100000000,14999627,20,2000000000,,,0.0019071889691986144,0.005555211042519659,0.0019357533551476954,0.00016012365288980138,0.0019251530175097287,1.3723503798246384e-05,1;34,516.5947393766503,517,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-eq-0.15-cuda-UnsortedCDictionaryEncoding-index-compile],cuda,,20,eq,False,0.15,UnsortedCDictionaryEncoding,True,100000000,10000,0001,FilterScan,Eq,hWd613PpQ2HGSOWJnj,100000000,14998502,20,2000000000,,,0.0019097839831374586,0.00200469302944839,0.0019330234556380827,1.441893760633385e-05,0.0019292400102131069,1.4267701772041619e-05,106;34,517.3242968590386,513,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-eq-0.15-cuda-UnsortedDictionaryEncoding-index-compile],cuda,,20,eq,False,0.15,UnsortedDictionaryEncoding,True,100000000,10000,0001,FilterScan,Eq,hWd613PpQ2HGSOWJnj,100000000,14998502,20,2000000000,,,0.0019099040073342621,0.005481469968799502,0.001959280180158238,0.0001578400772241187,0.0019477959722280502,4.006153903901577e-05,1;5,510.39152548321937,516,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-eq-0.15-cuda-DictionaryEncoding-index-compile],cuda,,20,eq,False,0.15,DictionaryEncoding,True,100000000,10000,0001,FilterScan,Eq,hWd613PpQ2HGSOWJnj,100000000,14998502,20,2000000000,,,0.002007177972700447,0.003532211994752288,0.002036422285564928,7.90284701010025e-05,0.0020282735058572143,1.233298098668456e-05,5;38,491.05728565653953,490,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-prefix-0.15-cuda-DictionaryEncoding-index-compile],cuda,,20,prefix,False,0.15,DictionaryEncoding,True,100000000,10000,0003,FilterScan,Prefix,vuSxcxr0rqa,100000000,14999627,20,2000000000,,,0.002009532996453345,0.0021366039873100817,0.002049861450299819,2.4678742375884748e-05,0.002043963992036879,3.301797551102936e-05,151;9,487.8378486769127,488,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-lt-0.15-cuda-DictionaryEncoding-index-compile],cuda,,20,lt,False,0.15,DictionaryEncoding,True,100000000,10000,0002,FilterScan,Lt,4f0yEeqlGAr,100000000,14999627,20,2000000000,,,0.0020109849865548313,0.00583127501886338,0.0020424016321653393,0.00017211253411639693,0.002030172006925568,1.4403020031750202e-05,1;31,489.61966356235587,492,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-eq-0.15-cuda-DictionaryEncoding-index-eager],cuda,,20,eq,False,0.15,DictionaryEncoding,False,100000000,10000,0001,FilterScan,Eq,hWd613PpQ2HGSOWJnj,100000000,14998502,20,2000000000,,,0.0020134010119363666,0.006226733967196196,0.002072832387442418,0.00018948317886099324,0.002063865016680211,3.70900088455528e-05,1;3,482.43167467768995,491,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-prefix-0.15-cuda-UnsortedDictionaryEncoding-index-eager],cuda,,20,prefix,False,0.15,UnsortedDictionaryEncoding,False,100000000,10000,0003,FilterScan,Prefix,vuSxcxr0rqa,100000000,14999627,20,2000000000,,,0.0020266950014047325,0.0021516220294870436,0.0020490804000529556,1.500389114305251e-05,0.0020453054748941213,1.2464006431400776e-05,86;39,488.0237983703111,490,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-eq-0.15-cuda-UnsortedDictionaryEncoding-index-eager],cuda,,20,eq,False,0.15,UnsortedDictionaryEncoding,False,100000000,10000,0001,FilterScan,Eq,hWd613PpQ2HGSOWJnj,100000000,14998502,20,2000000000,,,0.0020636850385926664,0.005168365954887122,0.0021224142237428367,0.00019978825862107592,0.0020935130305588245,3.986847877968103e-05,2;63,471.1615615902344,479,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-lt-0.15-cuda-DictionaryEncoding-index-eager],cuda,,20,lt,False,0.15,DictionaryEncoding,False,100000000,10000,0002,FilterScan,Lt,4f0yEeqlGAr,100000000,14999627,20,2000000000,,,0.0020961470436304808,0.005293152993544936,0.00212605519122199,0.00014655727939914026,0.0021145420032553375,1.5258716302923858e-05,1;32,470.35467570586974,475,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-lt-0.15-cuda-UnsortedDictionaryEncoding-index-eager],cuda,,20,lt,False,0.15,UnsortedDictionaryEncoding,False,100000000,10000,0002,FilterScan,Lt,4f0yEeqlGAr,100000000,14999627,20,2000000000,,,0.002134540001861751,0.0026759260217659175,0.002192788928077789,0.00010318760150054776,0.002157818991690874,1.986694405786693e-05,38;49,456.0402450027899,400,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-prefix-0.15-cuda-PlainEncoding-mask-compile],cuda,,20,prefix,True,0.15,PlainEncoding,True,100000000,10000,0003,FilterScan,Prefix,vuSxcxr0rqa,100000000,14999627,20,2000000000,,,0.002289213996846229,0.0060186090413481,0.002302590123999334,0.00017838482599206827,0.002293842495419085,1.3929966371506453e-06,1;47,434.29353299888,436,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-prefix-0.15-cuda-UnsortedCDictionaryEncoding-index-eager],cuda,,20,prefix,False,0.15,UnsortedCDictionaryEncoding,False,100000000,10000,0003,FilterScan,Prefix,vuSxcxr0rqa,100000000,14999627,20,2000000000,,,0.0023548179888166487,0.0025520120398141444,0.002377206366564112,1.829888052289473e-05,0.00237344900961034,1.5604484360665083e-05,54;18,420.661838225407,424,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-lt-0.15-cuda-UnsortedCDictionaryEncoding-mask-eager],cuda,,20,lt,True,0.15,UnsortedCDictionaryEncoding,False,100000000,10000,0002,FilterScan,Lt,4f0yEeqlGAr,100000000,14999627,20,2000000000,,,0.002354917989578098,0.002571939956396818,0.002404073915523389,2.401488597592074e-05,0.0024026695173233747,1.2283009709790349e-05,38;36,415.9605882094065,424,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-eq-0.15-cuda-CDictionaryEncoding-mask-eager],cuda,,20,eq,True,0.15,CDictionaryEncoding,False,100000000,10000,0001,FilterScan,Eq,hWd613PpQ2HGSOWJnj,100000000,14998502,20,2000000000,,,0.002620291954372078,0.006501747004222125,0.002666550167290967,0.00019731605779887618,0.002653579489560798,1.317501300945878e-05,1;21,375.0163834404555,386,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-eq-0.15-cuda-UnsortedCDictionaryEncoding-index-eager],cuda,,20,eq,False,0.15,UnsortedCDictionaryEncoding,False,100000000,10000,0001,FilterScan,Eq,hWd613PpQ2HGSOWJnj,100000000,14998502,20,2000000000,,,0.002655628020875156,0.006938445032574236,0.0027242241345497,0.00022236161058136695,0.002705749502638355,4.500598879531026e-05,1;7,367.0769916900743,370,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-eq-0.15-cuda-CDictionaryEncoding-mask-compile],cuda,,20,eq,True,0.15,CDictionaryEncoding,True,100000000,10000,0001,FilterScan,Eq,hWd613PpQ2HGSOWJnj,100000000,14998502,20,2000000000,,,0.002684083010535687,0.006592988967895508,0.0027285106658857094,0.00020369324946446099,0.0027142300095874816,1.2188043911010027e-05,2;24,366.50030820949246,368,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-prefix-0.15-cuda-CDictionaryEncoding-mask-eager],cuda,,20,prefix,True,0.15,CDictionaryEncoding,False,100000000,10000,0003,FilterScan,Prefix,vuSxcxr0rqa,100000000,14999627,20,2000000000,,,0.0027290090220049024,0.006209030980244279,0.002753154271494264,0.00018083867245330656,0.002742162032518536,8.511735359206796e-06,1;10,363.2197477467377,369,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-prefix-0.15-cuda-DictionaryEncoding-index-eager],cuda,,20,prefix,False,0.15,DictionaryEncoding,False,100000000,10000,0003,FilterScan,Prefix,vuSxcxr0rqa,100000000,14999627,20,2000000000,,,0.0029034990002401173,0.0030251200078055263,0.0029284636535527016,1.9090455870034113e-05,0.0029220449505373836,1.8611710402183235e-05,64;23,341.4759813688784,343,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-prefix-0.15-cuda-CDictionaryEncoding-index-compile],cuda,,20,prefix,False,0.15,CDictionaryEncoding,True,100000000,10000,0003,FilterScan,Prefix,vuSxcxr0rqa,100000000,14999627,20,2000000000,,,0.002997799019794911,0.0031897620065137744,0.0030398072002997918,2.8450727880007214e-05,0.0030354839691426605,3.5492994356900454e-05,96;8,328.9682319001607,328,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-eq-0.15-cuda-PlainEncoding-mask-compile],cuda,,20,eq,True,0.15,PlainEncoding,True,100000000,10000,0001,FilterScan,Eq,hWd613PpQ2HGSOWJnj,100000000,14998502,20,2000000000,,,0.0032468109857290983,0.005511277006007731,0.0032659859773355184,0.0001673903759860073,0.0032524609996471554,1.6484991647303104e-06,2;33,306.1862503205931,308,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-prefix-0.15-cuda-PlainEncoding-index-compile],cuda,,20,prefix,False,0.15,PlainEncoding,True,100000000,10000,0003,FilterScan,Prefix,vuSxcxr0rqa,100000000,14999627,20,2000000000,,,0.0034167140256613493,0.0035811550333164632,0.0034410706631542655,2.1074445973078134e-05,0.0034337049874011427,2.2096995962783694e-05,43;14,290.6072260321872,292,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-lt-0.15-cuda-UnsortedCDictionaryEncoding-index-eager],cuda,,20,lt,False,0.15,UnsortedCDictionaryEncoding,False,100000000,10000,0002,FilterScan,Lt,4f0yEeqlGAr,100000000,14999627,20,2000000000,,,0.003509218047838658,0.0076713659800589085,0.00356843025717904,0.0002471027501108366,0.0035474910109769553,2.3038010112941265e-05,2;13,280.23526534900884,284,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-eq-0.15-cuda-CDictionaryEncoding-index-eager],cuda,,20,eq,False,0.15,CDictionaryEncoding,False,100000000,10000,0001,FilterScan,Eq,hWd613PpQ2HGSOWJnj,100000000,14998502,20,2000000000,,,0.0037729290197603405,0.00402609899174422,0.0038176631240466083,3.793440542531738e-05,0.0038053155003581196,4.375801654532552e-05,45;9,261.9403460984347,268,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-eq-0.15-cuda-CDictionaryEncoding-index-compile],cuda,,20,eq,False,0.15,CDictionaryEncoding,True,100000000,10000,0001,FilterScan,Eq,hWd613PpQ2HGSOWJnj,100000000,14998502,20,2000000000,,,0.0038394760340452194,0.006849084980785847,0.003904239304342069,0.00018772959793347617,0.0038881270156707615,2.9737013392150402e-05,3;11,256.1318408141268,258,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-prefix-0.15-cuda-CDictionaryEncoding-index-eager],cuda,,20,prefix,False,0.15,CDictionaryEncoding,False,100000000,10000,0003,FilterScan,Prefix,vuSxcxr0rqa,100000000,14999627,20,2000000000,,,0.003861777950078249,0.004063470987603068,0.003893815500151294,2.5428416297125015e-05,0.003886905004037544,1.899196649901569e-05,37;19,256.8175097051067,260,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-lt-0.15-cuda-CDictionaryEncoding-mask-eager],cuda,,20,lt,True,0.15,CDictionaryEncoding,False,100000000,10000,0002,FilterScan,Lt,4f0yEeqlGAr,100000000,14999627,20,2000000000,,,0.004000730987172574,0.0042277219472453,0.004055080192638415,2.2788002368025643e-05,0.004053786484291777,1.2853939551860094e-05,20;19,246.60424763372086,254,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-lt-0.15-cuda-CDictionaryEncoding-mask-compile],cuda,,20,lt,True,0.15,CDictionaryEncoding,True,100000000,10000,0002,FilterScan,Lt,4f0yEeqlGAr,100000000,14999627,20,2000000000,,,0.004113023984245956,0.004375473014079034,0.004154412696438203,2.476231176633676e-05,0.0041520734957885,1.380604226142168e-05,14;10,240.7079106169093,242,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-eq-0.15-cuda-PlainEncoding-index-compile],cuda,,20,eq,False,0.15,PlainEncoding,True,100000000,10000,0001,FilterScan,Eq,hWd613PpQ2HGSOWJnj,100000000,14998502,20,2000000000,,,0.004368749971035868,0.008136137970723212,0.004407163228611934,0.00024900733356163945,0.004386934044305235,1.490050635766238e-05,1;15,226.90332718059025,227,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-lt-0.15-cuda-CDictionaryEncoding-index-eager],cuda,,20,lt,False,0.15,CDictionaryEncoding,False,100000000,10000,0002,FilterScan,Lt,4f0yEeqlGAr,100000000,14999627,20,2000000000,,,0.005092733015771955,0.009184856957290322,0.0052108755905409245,0.00028772362182319833,0.00519149997853674,2.8579466743394732e-05,1;25,191.90632795287925,196,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-lt-0.15-cuda-CDictionaryEncoding-index-compile],cuda,,20,lt,False,0.15,CDictionaryEncoding,True,100000000,10000,0002,FilterScan,Lt,4f0yEeqlGAr,100000000,14999627,20,2000000000,,,0.00520580803276971,0.009477181010879576,0.0052991370358208695,0.0003072623158399239,0.005276551004499197,2.6050052838400006e-05,1;24,188.70997168788892,189,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-lt-0.15-cuda-PlainEncoding-mask-compile],cuda,,20,lt,True,0.15,PlainEncoding,True,100000000,10000,0002,FilterScan,Lt,4f0yEeqlGAr,100000000,14999627,20,2000000000,,,0.005303411977365613,0.005365650984458625,0.005315501983560839,7.477144957262339e-06,0.005315654969308525,2.609260263852775e-06,27;44,188.12898632954756,189,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-lt-0.15-cuda-PlainEncoding-index-compile],cuda,,20,lt,False,0.15,PlainEncoding,True,100000000,10000,0002,FilterScan,Lt,4f0yEeqlGAr,100000000,14999627,20,2000000000,,,0.0064249400165863335,0.0065607979777269065,0.006447009493758042,2.1904894131112143e-05,0.006439808494178578,1.6766978660598397e-05,18;14,155.11067588285613,156,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-prefix-0.15-cuda-CPlainEncoding-mask-eager],cuda,,20,prefix,True,0.15,CPlainEncoding,False,100000000,10000,0003,FilterScan,Prefix,vuSxcxr0rqa,100000000,14999627,20,2000000000,,,0.006721392972394824,0.006864894996397197,0.00673037390896563,1.1635846253915162e-05,0.006729637971147895,3.8097641663625836e-06,2;3,148.5801552077048,149,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-eq-0.15-cuda-CPlainEncoding-mask-eager],cuda,,20,eq,True,0.15,CPlainEncoding,False,100000000,10000,0001,FilterScan,Eq,hWd613PpQ2HGSOWJnj,100000000,14998502,20,2000000000,,,0.012081794033292681,0.01223930303240195,0.012094442964060209,1.865748603609373e-05,0.01209283497883007,9.851224604062736e-06,3;3,82.68260084169195,83,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-prefix-0.15-cuda-CPlainEncoding-index-compile],cuda,,20,prefix,False,0.15,CPlainEncoding,True,100000000,10000,0003,FilterScan,Prefix,vuSxcxr0rqa,100000000,14999627,20,2000000000,,,0.012174450035672635,0.016078657004982233,0.01229164925639563,0.0004248870585751725,0.012240399519214407,4.903401713818312e-05,1;2,81.35604743844092,82,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-prefix-0.15-cuda-CPlainEncoding-index-eager],cuda,,20,prefix,False,0.15,CPlainEncoding,False,100000000,10000,0003,FilterScan,Prefix,vuSxcxr0rqa,100000000,14999627,20,2000000000,,,0.012175341951660812,0.016000790987163782,0.012273492386946118,0.0004157476649334102,0.01222389395115897,4.572399484459311e-05,1;3,81.47640202747698,83,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-prefix-0.15-cuda-PlainEncoding-mask-eager],cuda,,20,prefix,True,0.15,PlainEncoding,False,100000000,10000,0003,FilterScan,Prefix,vuSxcxr0rqa,100000000,14999627,20,2000000000,,,0.014210031949914992,0.01424054999370128,0.014215871390007752,7.83882173525782e-06,0.014213357993867248,3.480032319203019e-06,8;9,70.34391157357359,71,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-prefix-0.15-cuda-PlainEncoding-index-eager],cuda,,20,prefix,False,0.15,PlainEncoding,False,100000000,10000,0003,FilterScan,Prefix,vuSxcxr0rqa,100000000,14999627,20,2000000000,,,0.015344443963840604,0.015540276013780385,0.015390557155831519,3.430369555315081e-05,0.015384931000880897,4.099705256521702e-05,15;3,64.9749057084069,66,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-eq-0.15-cuda-CPlainEncoding-index-eager],cuda,,20,eq,False,0.15,CPlainEncoding,False,100000000,10000,0001,FilterScan,Eq,hWd613PpQ2HGSOWJnj,100000000,14998502,20,2000000000,,,0.01918327802559361,0.022897907008882612,0.019402909803410202,0.0006023194422600097,0.019278489489806816,8.213601540774107e-05,2;2,51.538661475622725,52,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-eq-0.15-cuda-CPlainEncoding-index-compile],cuda,,20,eq,False,0.15,CPlainEncoding,True,100000000,10000,0001,FilterScan,Eq,hWd613PpQ2HGSOWJnj,100000000,14998502,20,2000000000,,,0.019217071996536106,0.0231357779703103,0.019379907132063705,0.0005330478428247863,0.019296312471851707,6.597951869480312e-05,1;1,51.599834466983495,52,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-eq-0.15-cuda-PlainEncoding-mask-eager],cuda,,20,eq,True,0.15,PlainEncoding,False,100000000,10000,0001,FilterScan,Eq,hWd613PpQ2HGSOWJnj,100000000,14998502,20,2000000000,,,0.02846692403545603,0.02847680199192837,0.028471019861171953,2.2332508234753247e-06,0.028470575489336625,3.4164986573159695e-06,10;0,35.123434456374156,36,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-lt-0.15-cuda-CPlainEncoding-mask-eager],cuda,,20,lt,True,0.15,CPlainEncoding,False,100000000,10000,0002,FilterScan,Lt,4f0yEeqlGAr,100000000,14999627,20,2000000000,,,0.028556664008647203,0.028628840984310955,0.028567388229670802,1.270344522131934e-05,0.028564890031702816,5.822745151817799e-06,4;5,35.00495011865926,35,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-eq-0.15-cuda-PlainEncoding-index-eager],cuda,,20,eq,False,0.15,PlainEncoding,False,100000000,10000,0001,FilterScan,Eq,hWd613PpQ2HGSOWJnj,100000000,14998502,20,2000000000,,,0.029598891036584973,0.03284136299043894,0.02973861515227541,0.0005494180712101254,0.029646822018548846,4.4944987166672945e-05,1;2,33.62631362891444,34,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-lt-0.15-cuda-CPlainEncoding-index-compile],cuda,,20,lt,False,0.15,CPlainEncoding,True,100000000,10000,0002,FilterScan,Lt,4f0yEeqlGAr,100000000,14999627,20,2000000000,,,0.032882340950891376,0.036886138026602566,0.03322172229320953,0.0006885032193895864,0.03308722999645397,0.0001723194873193279,1;1,30.100787405726965,31,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-lt-0.15-cuda-CPlainEncoding-index-eager],cuda,,20,lt,False,0.15,CPlainEncoding,False,100000000,10000,0002,FilterScan,Lt,4f0yEeqlGAr,100000000,14999627,20,2000000000,,,0.03292917099315673,0.03324472898384556,0.0330227683899143,8.12755950655237e-05,0.03300896199652925,9.366402809973806e-05,6;2,30.2821371059071,31,1
